,filename,line_number,data_prob,derived_prob,group_prob,header_prob,metadata_prob,notes_prob,label,predicted
298,10s0813.xls_Data.csv,47,0.97,0.03,0.0,0.0,0.0,0.0,data,data
299,10s0813.xls_Data.csv,48,0.96,0.04,0.0,0.0,0.0,0.0,data,data
300,10s0813.xls_Data.csv,49,0.92,0.08,0.0,0.0,0.0,0.0,data,data
301,10s0813.xls_Data.csv,50,0.94,0.06,0.0,0.0,0.0,0.0,data,data
302,10s0813.xls_Data.csv,51,0.95,0.05,0.0,0.0,0.0,0.0,data,data
303,10s0813.xls_Data.csv,52,0.92,0.08,0.0,0.0,0.0,0.0,data,data
304,10s0813.xls_Data.csv,53,0.6,0.4,0.0,0.0,0.0,0.0,data,data
305,10s0813.xls_Data.csv,54,0.1,0.0,0.87,0.0,0.02,0.01,group,group
306,10s0813.xls_Data.csv,55,0.87,0.13,0.0,0.0,0.0,0.0,data,data
307,10s0813.xls_Data.csv,56,0.81,0.19,0.0,0.0,0.0,0.0,data,data
308,10s0813.xls_Data.csv,57,0.31,0.69,0.0,0.0,0.0,0.0,derived,derived
309,10s0813.xls_Data.csv,58,0.87,0.13,0.0,0.0,0.0,0.0,derived,data
310,10s0813.xls_Data.csv,59,0.91,0.09,0.0,0.0,0.0,0.0,data,data
311,10s0813.xls_Data.csv,60,0.66,0.34,0.0,0.0,0.0,0.0,data,data
312,10s0813.xls_Data.csv,61,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
313,10s0813.xls_Data.csv,62,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
314,10s0847.xls_Data.csv,0,0.0,0.0,0.0,0.0,1.0,0.0,metadata,metadata
315,10s0847.xls_Data.csv,1,0.01,0.0,0.0,0.0,0.99,0.0,metadata,metadata
316,10s0847.xls_Data.csv,2,0.0,0.0,0.0,1.0,0.0,0.0,header,header
317,10s0847.xls_Data.csv,3,0.05,0.0,0.64,0.24,0.06,0.01,header,group
318,10s0847.xls_Data.csv,4,0.02,0.0,0.0,0.98,0.0,0.0,header,header
319,10s0847.xls_Data.csv,5,0.77,0.22,0.0,0.01,0.0,0.0,derived,data
320,10s0847.xls_Data.csv,6,1.0,0.0,0.0,0.0,0.0,0.0,data,data
321,10s0847.xls_Data.csv,7,0.8,0.15,0.0,0.05,0.0,0.0,data,data
322,10s0847.xls_Data.csv,8,1.0,0.0,0.0,0.0,0.0,0.0,data,data
323,10s0847.xls_Data.csv,9,1.0,0.0,0.0,0.0,0.0,0.0,data,data
324,10s0847.xls_Data.csv,10,1.0,0.0,0.0,0.0,0.0,0.0,data,data
325,10s0847.xls_Data.csv,11,1.0,0.0,0.0,0.0,0.0,0.0,data,data
326,10s0847.xls_Data.csv,12,0.99,0.0,0.0,0.0,0.0,0.01,data,data
327,10s0847.xls_Data.csv,13,1.0,0.0,0.0,0.0,0.0,0.0,data,data
328,10s0847.xls_Data.csv,14,1.0,0.0,0.0,0.0,0.0,0.0,data,data
329,10s0847.xls_Data.csv,15,1.0,0.0,0.0,0.0,0.0,0.0,data,data
330,10s0847.xls_Data.csv,16,1.0,0.0,0.0,0.0,0.0,0.0,data,data
331,10s0847.xls_Data.csv,17,0.99,0.0,0.0,0.0,0.0,0.01,data,data
332,10s0847.xls_Data.csv,18,1.0,0.0,0.0,0.0,0.0,0.0,data,data
333,10s0847.xls_Data.csv,19,1.0,0.0,0.0,0.0,0.0,0.0,data,data
334,10s0847.xls_Data.csv,20,0.9,0.07,0.0,0.03,0.0,0.0,data,data
335,10s0847.xls_Data.csv,21,1.0,0.0,0.0,0.0,0.0,0.0,data,data
336,10s0847.xls_Data.csv,22,1.0,0.0,0.0,0.0,0.0,0.0,data,data
337,10s0847.xls_Data.csv,23,1.0,0.0,0.0,0.0,0.0,0.0,data,data
338,10s0847.xls_Data.csv,24,1.0,0.0,0.0,0.0,0.0,0.0,data,data
339,10s0847.xls_Data.csv,25,1.0,0.0,0.0,0.0,0.0,0.0,data,data
340,10s0847.xls_Data.csv,26,0.98,0.02,0.0,0.0,0.0,0.0,data,data
341,10s0847.xls_Data.csv,27,1.0,0.0,0.0,0.0,0.0,0.0,data,data
342,10s0847.xls_Data.csv,28,0.84,0.12,0.0,0.04,0.0,0.0,data,data
343,10s0847.xls_Data.csv,29,1.0,0.0,0.0,0.0,0.0,0.0,data,data
344,10s0847.xls_Data.csv,30,0.9,0.07,0.0,0.03,0.0,0.0,data,data
345,10s0847.xls_Data.csv,31,0.99,0.01,0.0,0.0,0.0,0.0,data,data
346,10s0847.xls_Data.csv,32,1.0,0.0,0.0,0.0,0.0,0.0,data,data
347,10s0847.xls_Data.csv,33,1.0,0.0,0.0,0.0,0.0,0.0,data,data
348,10s0847.xls_Data.csv,34,1.0,0.0,0.0,0.0,0.0,0.0,data,data
349,10s0847.xls_Data.csv,35,0.99,0.0,0.0,0.0,0.0,0.01,data,data
350,10s0847.xls_Data.csv,36,1.0,0.0,0.0,0.0,0.0,0.0,data,data
351,10s0847.xls_Data.csv,37,0.92,0.08,0.0,0.0,0.0,0.0,data,data
352,10s0847.xls_Data.csv,38,0.99,0.01,0.0,0.0,0.0,0.0,data,data
353,10s0847.xls_Data.csv,39,1.0,0.0,0.0,0.0,0.0,0.0,data,data
354,10s0847.xls_Data.csv,40,0.96,0.04,0.0,0.0,0.0,0.0,data,data
355,10s0847.xls_Data.csv,41,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
356,10s0847.xls_Data.csv,42,0.0,0.0,0.01,0.0,0.15,0.84,notes,notes
357,10s0847.xls_Data.csv,43,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
358,10s0847.xls_Data.csv,44,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
359,10s0830.xls_Data.csv,0,0.0,0.0,0.0,0.0,1.0,0.0,metadata,metadata
360,10s0830.xls_Data.csv,1,0.0,0.0,0.0,0.0,1.0,0.0,metadata,metadata
361,10s0830.xls_Data.csv,2,0.29,0.01,0.0,0.68,0.01,0.01,header,header
362,10s0830.xls_Data.csv,3,0.06,0.0,0.89,0.01,0.04,0.0,group,group
363,10s0830.xls_Data.csv,4,0.92,0.03,0.0,0.05,0.0,0.0,data,data
364,10s0830.xls_Data.csv,5,1.0,0.0,0.0,0.0,0.0,0.0,data,data
365,10s0830.xls_Data.csv,6,1.0,0.0,0.0,0.0,0.0,0.0,data,data
366,10s0830.xls_Data.csv,7,1.0,0.0,0.0,0.0,0.0,0.0,data,data
367,10s0830.xls_Data.csv,8,1.0,0.0,0.0,0.0,0.0,0.0,data,data
368,10s0830.xls_Data.csv,9,0.99,0.01,0.0,0.0,0.0,0.0,data,data
369,10s0830.xls_Data.csv,10,1.0,0.0,0.0,0.0,0.0,0.0,data,data
370,10s0830.xls_Data.csv,11,1.0,0.0,0.0,0.0,0.0,0.0,data,data
371,10s0830.xls_Data.csv,12,0.99,0.01,0.0,0.0,0.0,0.0,data,data
372,10s0830.xls_Data.csv,13,1.0,0.0,0.0,0.0,0.0,0.0,data,data
373,10s0830.xls_Data.csv,14,0.99,0.01,0.0,0.0,0.0,0.0,data,data
374,10s0830.xls_Data.csv,15,0.05,0.0,0.95,0.0,0.0,0.0,group,group
375,10s0830.xls_Data.csv,16,0.91,0.04,0.0,0.05,0.0,0.0,data,data
376,10s0830.xls_Data.csv,17,1.0,0.0,0.0,0.0,0.0,0.0,data,data
377,10s0830.xls_Data.csv,18,1.0,0.0,0.0,0.0,0.0,0.0,data,data
378,10s0830.xls_Data.csv,19,1.0,0.0,0.0,0.0,0.0,0.0,data,data
379,10s0830.xls_Data.csv,20,1.0,0.0,0.0,0.0,0.0,0.0,data,data
380,10s0830.xls_Data.csv,21,1.0,0.0,0.0,0.0,0.0,0.0,data,data
381,10s0830.xls_Data.csv,22,0.99,0.01,0.0,0.0,0.0,0.0,data,data
382,10s0830.xls_Data.csv,23,1.0,0.0,0.0,0.0,0.0,0.0,data,data
383,10s0830.xls_Data.csv,24,1.0,0.0,0.0,0.0,0.0,0.0,data,data
384,10s0830.xls_Data.csv,25,1.0,0.0,0.0,0.0,0.0,0.0,data,data
385,10s0830.xls_Data.csv,26,0.04,0.0,0.96,0.0,0.0,0.0,group,group
386,10s0830.xls_Data.csv,27,0.93,0.03,0.0,0.04,0.0,0.0,data,data
387,10s0830.xls_Data.csv,28,1.0,0.0,0.0,0.0,0.0,0.0,data,data
388,10s0830.xls_Data.csv,29,1.0,0.0,0.0,0.0,0.0,0.0,data,data
389,10s0830.xls_Data.csv,30,1.0,0.0,0.0,0.0,0.0,0.0,data,data
390,10s0830.xls_Data.csv,31,1.0,0.0,0.0,0.0,0.0,0.0,data,data
391,10s0830.xls_Data.csv,32,0.04,0.0,0.96,0.0,0.0,0.0,group,group
392,10s0830.xls_Data.csv,33,0.93,0.03,0.0,0.04,0.0,0.0,data,data
393,10s0830.xls_Data.csv,34,1.0,0.0,0.0,0.0,0.0,0.0,data,data
394,10s0830.xls_Data.csv,35,1.0,0.0,0.0,0.0,0.0,0.0,data,data
395,10s0830.xls_Data.csv,36,1.0,0.0,0.0,0.0,0.0,0.0,data,data
396,10s0830.xls_Data.csv,37,1.0,0.0,0.0,0.0,0.0,0.0,data,data
397,10s0830.xls_Data.csv,38,1.0,0.0,0.0,0.0,0.0,0.0,data,data
398,10s0830.xls_Data.csv,39,0.99,0.01,0.0,0.0,0.0,0.0,data,data
399,10s0830.xls_Data.csv,40,1.0,0.0,0.0,0.0,0.0,0.0,data,data
400,10s0830.xls_Data.csv,41,1.0,0.0,0.0,0.0,0.0,0.0,data,data
401,10s0830.xls_Data.csv,42,0.99,0.01,0.0,0.0,0.0,0.0,data,data
402,10s0830.xls_Data.csv,43,0.04,0.0,0.96,0.0,0.0,0.0,group,group
403,10s0830.xls_Data.csv,44,0.92,0.02,0.01,0.05,0.0,0.0,data,data
404,10s0830.xls_Data.csv,45,1.0,0.0,0.0,0.0,0.0,0.0,data,data
405,10s0830.xls_Data.csv,46,1.0,0.0,0.0,0.0,0.0,0.0,data,data
406,10s0830.xls_Data.csv,47,1.0,0.0,0.0,0.0,0.0,0.0,data,data
407,10s0830.xls_Data.csv,48,1.0,0.0,0.0,0.0,0.0,0.0,data,data
408,10s0830.xls_Data.csv,49,1.0,0.0,0.0,0.0,0.0,0.0,data,data
409,10s0830.xls_Data.csv,50,1.0,0.0,0.0,0.0,0.0,0.0,data,data
410,10s0830.xls_Data.csv,51,1.0,0.0,0.0,0.0,0.0,0.0,data,data
411,10s0830.xls_Data.csv,52,1.0,0.0,0.0,0.0,0.0,0.0,data,data
412,10s0830.xls_Data.csv,53,0.98,0.02,0.0,0.0,0.0,0.0,data,data
413,10s0830.xls_Data.csv,54,0.03,0.0,0.97,0.0,0.0,0.0,group,group
414,10s0830.xls_Data.csv,55,0.93,0.01,0.0,0.06,0.0,0.0,data,data
415,10s0830.xls_Data.csv,56,1.0,0.0,0.0,0.0,0.0,0.0,data,data
416,10s0830.xls_Data.csv,57,1.0,0.0,0.0,0.0,0.0,0.0,data,data
417,10s0830.xls_Data.csv,58,1.0,0.0,0.0,0.0,0.0,0.0,data,data
418,10s0830.xls_Data.csv,59,1.0,0.0,0.0,0.0,0.0,0.0,data,data
419,10s0830.xls_Data.csv,60,0.1,0.0,0.8970588235294117,0.0,0.0029411764705882353,0.0,group,group
420,10s0830.xls_Data.csv,61,0.93,0.06,0.0,0.01,0.0,0.0,data,data
421,10s0830.xls_Data.csv,62,0.99,0.01,0.0,0.0,0.0,0.0,data,data
422,10s0830.xls_Data.csv,63,1.0,0.0,0.0,0.0,0.0,0.0,data,data
423,10s0830.xls_Data.csv,64,1.0,0.0,0.0,0.0,0.0,0.0,data,data
424,10s0830.xls_Data.csv,65,0.98,0.02,0.0,0.0,0.0,0.0,data,data
425,10s0830.xls_Data.csv,66,0.05,0.0,0.92,0.0,0.03,0.0,group,group
426,10s0830.xls_Data.csv,67,0.9,0.09,0.0,0.01,0.0,0.0,data,data
427,10s0830.xls_Data.csv,68,0.99,0.01,0.0,0.0,0.0,0.0,data,data
428,10s0830.xls_Data.csv,69,1.0,0.0,0.0,0.0,0.0,0.0,data,data
429,10s0830.xls_Data.csv,70,1.0,0.0,0.0,0.0,0.0,0.0,data,data
430,10s0830.xls_Data.csv,71,1.0,0.0,0.0,0.0,0.0,0.0,data,data
431,10s0830.xls_Data.csv,72,0.04,0.0,0.95,0.0,0.0,0.01,group,group
432,10s0830.xls_Data.csv,73,0.91,0.07,0.0,0.02,0.0,0.0,data,data
433,10s0830.xls_Data.csv,74,1.0,0.0,0.0,0.0,0.0,0.0,data,data
434,10s0830.xls_Data.csv,75,1.0,0.0,0.0,0.0,0.0,0.0,data,data
435,10s0830.xls_Data.csv,76,1.0,0.0,0.0,0.0,0.0,0.0,data,data
436,10s0830.xls_Data.csv,77,0.98,0.02,0.0,0.0,0.0,0.0,data,data
437,10s0830.xls_Data.csv,78,0.02,0.0,0.01,0.0,0.03,0.94,notes,notes
438,10s0830.xls_Data.csv,79,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
439,10s0830.xls_Data.csv,80,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
440,10s0830.xls_Data.csv,81,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
441,10s0830.xls_Data.csv,82,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
442,10s0830.xls_Data.csv,83,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
443,10s0830.xls_Data.csv,84,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
444,10s0830.xls_Data.csv,85,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
445,10s0830.xls_Data.csv,86,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
446,10s0830.xls_Data.csv,87,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
447,10s0719.xls_Historical data.csv,0,0.0,0.0,0.0,0.0,1.0,0.0,metadata,metadata
448,10s0719.xls_Historical data.csv,1,0.0,0.0,0.0,0.0,1.0,0.0,metadata,metadata
449,10s0719.xls_Historical data.csv,2,0.02,0.0,0.0,0.0,0.94,0.04,metadata,metadata
450,10s0719.xls_Historical data.csv,3,0.16,0.0,0.04,0.0,0.12,0.68,metadata,notes
451,10s0719.xls_Historical data.csv,4,0.02,0.0,0.02,0.0,0.96,0.0,metadata,metadata
452,10s0719.xls_Historical data.csv,5,0.13,0.0,0.0,0.86,0.01,0.0,header,header
453,10s0719.xls_Historical data.csv,6,0.93,0.05,0.0,0.02,0.0,0.0,data,data
454,10s0719.xls_Historical data.csv,7,0.98,0.02,0.0,0.0,0.0,0.0,data,data
455,10s0719.xls_Historical data.csv,8,0.99,0.01,0.0,0.0,0.0,0.0,data,data
456,10s0719.xls_Historical data.csv,9,0.92,0.08,0.0,0.0,0.0,0.0,data,data
457,10s0719.xls_Historical data.csv,10,0.97,0.03,0.0,0.0,0.0,0.0,data,data
458,10s0719.xls_Historical data.csv,11,0.96,0.04,0.0,0.0,0.0,0.0,data,data
459,10s0719.xls_Historical data.csv,12,0.87,0.13,0.0,0.0,0.0,0.0,data,data
460,10s0719.xls_Historical data.csv,13,0.63,0.37,0.0,0.0,0.0,0.0,data,data
461,10s0719.xls_Historical data.csv,14,0.01,0.0,0.0,0.01,0.0,0.98,notes,notes
462,10s0719.xls_Historical data.csv,15,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
463,10s0719.xls_Historical data.csv,16,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
464,10s0719.xls_Historical data.csv,17,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
465,10s0719.xls_Historical data.csv,18,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
466,10s0719.xls_Historical data.csv,19,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
467,10s0719.xls_Historical data.csv,20,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
468,10s0719.xls_Historical data.csv,21,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
469,10s0006.xls_Data.csv,0,0.0,0.0,0.0,0.0,1.0,0.0,metadata,metadata
470,10s0006.xls_Data.csv,1,0.02,0.0,0.4,0.01,0.57,0.0,metadata,metadata
471,10s0006.xls_Data.csv,2,0.0,0.0,0.0,0.99,0.0,0.01,header,header
472,10s0006.xls_Data.csv,3,0.74,0.02,0.07,0.16,0.0,0.01,header,data
473,10s0006.xls_Data.csv,4,0.15,0.02,0.04,0.76,0.02,0.01,header,header
474,10s0006.xls_Data.csv,5,0.05,0.01,0.9,0.04,0.0,0.0,group,group
475,10s0006.xls_Data.csv,6,0.85,0.03,0.02,0.09,0.01,0.0,derived,data
476,10s0006.xls_Data.csv,7,0.96,0.04,0.0,0.0,0.0,0.0,data,data
477,10s0006.xls_Data.csv,8,0.93,0.07,0.0,0.0,0.0,0.0,data,data
478,10s0006.xls_Data.csv,9,0.94,0.05,0.0,0.01,0.0,0.0,data,data
479,10s0006.xls_Data.csv,10,0.95,0.05,0.0,0.0,0.0,0.0,data,data
480,10s0006.xls_Data.csv,11,1.0,0.0,0.0,0.0,0.0,0.0,data,data
481,10s0006.xls_Data.csv,12,1.0,0.0,0.0,0.0,0.0,0.0,data,data
482,10s0006.xls_Data.csv,13,0.99,0.01,0.0,0.0,0.0,0.0,data,data
483,10s0006.xls_Data.csv,14,0.06,0.01,0.91,0.02,0.0,0.0,group,group
484,10s0006.xls_Data.csv,15,0.89,0.04,0.01,0.06,0.0,0.0,data,data
485,10s0006.xls_Data.csv,16,0.98,0.02,0.0,0.0,0.0,0.0,data,data
486,10s0006.xls_Data.csv,17,1.0,0.0,0.0,0.0,0.0,0.0,data,data
487,10s0006.xls_Data.csv,18,1.0,0.0,0.0,0.0,0.0,0.0,data,data
488,10s0006.xls_Data.csv,19,1.0,0.0,0.0,0.0,0.0,0.0,data,data
489,10s0006.xls_Data.csv,20,0.95,0.05,0.0,0.0,0.0,0.0,data,data
490,10s0006.xls_Data.csv,21,1.0,0.0,0.0,0.0,0.0,0.0,data,data
491,10s0006.xls_Data.csv,22,1.0,0.0,0.0,0.0,0.0,0.0,data,data
492,10s0006.xls_Data.csv,23,1.0,0.0,0.0,0.0,0.0,0.0,data,data
493,10s0006.xls_Data.csv,24,1.0,0.0,0.0,0.0,0.0,0.0,data,data
494,10s0006.xls_Data.csv,25,1.0,0.0,0.0,0.0,0.0,0.0,data,data
495,10s0006.xls_Data.csv,26,1.0,0.0,0.0,0.0,0.0,0.0,data,data
496,10s0006.xls_Data.csv,27,1.0,0.0,0.0,0.0,0.0,0.0,data,data
497,10s0006.xls_Data.csv,28,0.06,0.01,0.91,0.02,0.0,0.0,group,group
498,10s0006.xls_Data.csv,29,0.93,0.03,0.0,0.04,0.0,0.0,data,data
499,10s0006.xls_Data.csv,30,1.0,0.0,0.0,0.0,0.0,0.0,data,data
500,10s0006.xls_Data.csv,31,1.0,0.0,0.0,0.0,0.0,0.0,data,data
501,10s0006.xls_Data.csv,32,1.0,0.0,0.0,0.0,0.0,0.0,data,data
502,10s0006.xls_Data.csv,33,1.0,0.0,0.0,0.0,0.0,0.0,data,data
503,10s0006.xls_Data.csv,34,0.96,0.04,0.0,0.0,0.0,0.0,data,data
504,10s0006.xls_Data.csv,35,1.0,0.0,0.0,0.0,0.0,0.0,data,data
505,10s0006.xls_Data.csv,36,1.0,0.0,0.0,0.0,0.0,0.0,data,data
506,10s0006.xls_Data.csv,37,0.96,0.04,0.0,0.0,0.0,0.0,data,data
507,10s0006.xls_Data.csv,38,1.0,0.0,0.0,0.0,0.0,0.0,data,data
508,10s0006.xls_Data.csv,39,1.0,0.0,0.0,0.0,0.0,0.0,data,data
509,10s0006.xls_Data.csv,40,1.0,0.0,0.0,0.0,0.0,0.0,data,data
510,10s0006.xls_Data.csv,41,1.0,0.0,0.0,0.0,0.0,0.0,data,data
511,10s0006.xls_Data.csv,42,0.05,0.01,0.92,0.02,0.0,0.0,group,group
512,10s0006.xls_Data.csv,43,0.93,0.03,0.01,0.03,0.0,0.0,data,data
513,10s0006.xls_Data.csv,44,0.98,0.02,0.0,0.0,0.0,0.0,data,data
514,10s0006.xls_Data.csv,45,1.0,0.0,0.0,0.0,0.0,0.0,data,data
515,10s0006.xls_Data.csv,46,1.0,0.0,0.0,0.0,0.0,0.0,data,data
516,10s0006.xls_Data.csv,47,0.96,0.03,0.01,0.0,0.0,0.0,data,data
517,10s0006.xls_Data.csv,48,0.03,0.0,0.95,0.02,0.0,0.0,group,group
518,10s0006.xls_Data.csv,49,0.93,0.03,0.0,0.04,0.0,0.0,derived,data
519,10s0006.xls_Data.csv,50,1.0,0.0,0.0,0.0,0.0,0.0,data,data
520,10s0006.xls_Data.csv,51,1.0,0.0,0.0,0.0,0.0,0.0,data,data
521,10s0006.xls_Data.csv,52,1.0,0.0,0.0,0.0,0.0,0.0,data,data
522,10s0006.xls_Data.csv,53,1.0,0.0,0.0,0.0,0.0,0.0,data,data
523,10s0006.xls_Data.csv,54,0.99,0.01,0.0,0.0,0.0,0.0,data,data
524,10s0006.xls_Data.csv,55,1.0,0.0,0.0,0.0,0.0,0.0,data,data
525,10s0006.xls_Data.csv,56,1.0,0.0,0.0,0.0,0.0,0.0,data,data
526,10s0006.xls_Data.csv,57,0.05,0.01,0.92,0.02,0.0,0.0,group,group
527,10s0006.xls_Data.csv,58,0.93,0.04,0.0,0.03,0.0,0.0,data,data
528,10s0006.xls_Data.csv,59,0.98,0.02,0.0,0.0,0.0,0.0,data,data
529,10s0006.xls_Data.csv,60,1.0,0.0,0.0,0.0,0.0,0.0,data,data
530,10s0006.xls_Data.csv,61,1.0,0.0,0.0,0.0,0.0,0.0,data,data
531,10s0006.xls_Data.csv,62,1.0,0.0,0.0,0.0,0.0,0.0,data,data
532,10s0006.xls_Data.csv,63,0.97,0.03,0.0,0.0,0.0,0.0,data,data
533,10s0006.xls_Data.csv,64,1.0,0.0,0.0,0.0,0.0,0.0,data,data
534,10s0006.xls_Data.csv,65,1.0,0.0,0.0,0.0,0.0,0.0,data,data
535,10s0006.xls_Data.csv,66,1.0,0.0,0.0,0.0,0.0,0.0,data,data
536,10s0006.xls_Data.csv,67,0.99,0.01,0.0,0.0,0.0,0.0,data,data
537,10s0006.xls_Data.csv,68,1.0,0.0,0.0,0.0,0.0,0.0,data,data
538,10s0006.xls_Data.csv,69,1.0,0.0,0.0,0.0,0.0,0.0,data,data
539,10s0006.xls_Data.csv,70,1.0,0.0,0.0,0.0,0.0,0.0,data,data
540,10s0006.xls_Data.csv,71,0.05,0.01,0.92,0.02,0.0,0.0,group,group
541,10s0006.xls_Data.csv,72,0.93,0.04,0.0,0.03,0.0,0.0,data,data
542,10s0006.xls_Data.csv,73,0.98,0.02,0.0,0.0,0.0,0.0,data,data
543,10s0006.xls_Data.csv,74,1.0,0.0,0.0,0.0,0.0,0.0,data,data
544,10s0006.xls_Data.csv,75,1.0,0.0,0.0,0.0,0.0,0.0,data,data
545,10s0006.xls_Data.csv,76,1.0,0.0,0.0,0.0,0.0,0.0,data,data
546,10s0006.xls_Data.csv,77,0.96,0.04,0.0,0.0,0.0,0.0,data,data
547,10s0006.xls_Data.csv,78,1.0,0.0,0.0,0.0,0.0,0.0,data,data
548,10s0006.xls_Data.csv,79,1.0,0.0,0.0,0.0,0.0,0.0,data,data
549,10s0006.xls_Data.csv,80,0.96,0.04,0.0,0.0,0.0,0.0,data,data
550,10s0006.xls_Data.csv,81,1.0,0.0,0.0,0.0,0.0,0.0,data,data
551,10s0006.xls_Data.csv,82,1.0,0.0,0.0,0.0,0.0,0.0,data,data
552,10s0006.xls_Data.csv,83,1.0,0.0,0.0,0.0,0.0,0.0,data,data
553,10s0006.xls_Data.csv,84,1.0,0.0,0.0,0.0,0.0,0.0,data,data
554,10s0006.xls_Data.csv,85,0.05,0.01,0.92,0.02,0.0,0.0,group,group
555,10s0006.xls_Data.csv,86,0.93,0.03,0.01,0.03,0.0,0.0,data,data
556,10s0006.xls_Data.csv,87,0.98,0.02,0.0,0.0,0.0,0.0,data,data
557,10s0006.xls_Data.csv,88,1.0,0.0,0.0,0.0,0.0,0.0,data,data
558,10s0006.xls_Data.csv,89,1.0,0.0,0.0,0.0,0.0,0.0,data,data
559,10s0006.xls_Data.csv,90,0.95,0.04,0.01,0.0,0.0,0.0,data,data
560,10s0006.xls_Data.csv,91,0.03,0.01,0.94,0.02,0.0,0.0,group,group
561,10s0006.xls_Data.csv,92,0.93,0.03,0.0,0.04,0.0,0.0,derived,data
562,10s0006.xls_Data.csv,93,1.0,0.0,0.0,0.0,0.0,0.0,data,data
563,10s0006.xls_Data.csv,94,1.0,0.0,0.0,0.0,0.0,0.0,data,data
564,10s0006.xls_Data.csv,95,1.0,0.0,0.0,0.0,0.0,0.0,data,data
565,10s0006.xls_Data.csv,96,0.99,0.01,0.0,0.0,0.0,0.0,data,data
566,10s0006.xls_Data.csv,97,1.0,0.0,0.0,0.0,0.0,0.0,data,data
567,10s0006.xls_Data.csv,98,1.0,0.0,0.0,0.0,0.0,0.0,data,data
568,10s0006.xls_Data.csv,99,1.0,0.0,0.0,0.0,0.0,0.0,data,data
569,10s0006.xls_Data.csv,100,0.06,0.01,0.89,0.03,0.0,0.01,group,group
570,10s0006.xls_Data.csv,101,0.93,0.04,0.0,0.03,0.0,0.0,data,data
571,10s0006.xls_Data.csv,102,0.98,0.02,0.0,0.0,0.0,0.0,data,data
572,10s0006.xls_Data.csv,103,0.99,0.01,0.0,0.0,0.0,0.0,data,data
573,10s0006.xls_Data.csv,104,1.0,0.0,0.0,0.0,0.0,0.0,data,data
574,10s0006.xls_Data.csv,105,0.99,0.01,0.0,0.0,0.0,0.0,data,data
575,10s0006.xls_Data.csv,106,0.97,0.03,0.0,0.0,0.0,0.0,data,data
576,10s0006.xls_Data.csv,107,1.0,0.0,0.0,0.0,0.0,0.0,data,data
577,10s0006.xls_Data.csv,108,1.0,0.0,0.0,0.0,0.0,0.0,data,data
578,10s0006.xls_Data.csv,109,0.99,0.01,0.0,0.0,0.0,0.0,data,data
579,10s0006.xls_Data.csv,110,0.99,0.01,0.0,0.0,0.0,0.0,data,data
580,10s0006.xls_Data.csv,111,1.0,0.0,0.0,0.0,0.0,0.0,data,data
581,10s0006.xls_Data.csv,112,0.98,0.02,0.0,0.0,0.0,0.0,data,data
582,10s0006.xls_Data.csv,113,1.0,0.0,0.0,0.0,0.0,0.0,data,data
583,10s0006.xls_Data.csv,114,0.08,0.01,0.87,0.02,0.0,0.02,group,group
584,10s0006.xls_Data.csv,115,0.91,0.06,0.0,0.03,0.0,0.0,data,data
585,10s0006.xls_Data.csv,116,0.98,0.02,0.0,0.0,0.0,0.0,data,data
586,10s0006.xls_Data.csv,117,1.0,0.0,0.0,0.0,0.0,0.0,data,data
587,10s0006.xls_Data.csv,118,1.0,0.0,0.0,0.0,0.0,0.0,data,data
588,10s0006.xls_Data.csv,119,0.96,0.03,0.01,0.0,0.0,0.0,data,data
589,10s0006.xls_Data.csv,120,0.91,0.09,0.0,0.0,0.0,0.0,data,data
590,10s0006.xls_Data.csv,121,1.0,0.0,0.0,0.0,0.0,0.0,data,data
591,10s0006.xls_Data.csv,122,0.98,0.02,0.0,0.0,0.0,0.0,data,data
592,10s0006.xls_Data.csv,123,0.04,0.03,0.62,0.01,0.07,0.23,group,group
593,10s0006.xls_Data.csv,124,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
594,10s0006.xls_Data.csv,125,0.0,0.0,0.0,0.0,0.01,0.99,notes,notes
595,10s0006.xls_Data.csv,126,0.0,0.0,0.01,0.0,0.04,0.95,notes,notes
596,10s0006.xls_Data.csv,127,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
