,filename,line_number,predicted,label
691,C10088_C10088.csv,16,derived,data
692,C10088_C10088.csv,17,notes,notes
693,C10088_C10088.csv,18,notes,notes
694,C10088_C10088.csv,19,notes,notes
695,C10088_C10088.csv,20,header,empty
696,C10077_C10077.csv,0,notes,metadata
697,C10077_C10077.csv,1,notes,metadata
698,C10077_C10077.csv,2,header,header
699,C10077_C10077.csv,3,notes,data
700,C10077_C10077.csv,4,notes,data
701,C10077_C10077.csv,5,notes,data
702,C10077_C10077.csv,6,notes,data
703,C10077_C10077.csv,7,notes,notes
704,C10077_C10077.csv,8,notes,notes
705,C10077_C10077.csv,9,notes,notes
706,C10077_C10077.csv,10,notes,notes
707,C10077_C10077.csv,11,notes,notes
708,C10077_C10077.csv,12,notes,notes
709,C10077_C10077.csv,13,header,empty
710,C10077_C10077.csv,14,header,empty
711,C10063_C10063.csv,0,metadata,metadata
712,C10063_C10063.csv,1,metadata,metadata
713,C10063_C10063.csv,2,header,header
714,C10063_C10063.csv,3,header,header
715,C10063_C10063.csv,4,derived,data
716,C10063_C10063.csv,5,derived,derived
717,C10063_C10063.csv,6,derived,data
718,C10063_C10063.csv,7,derived,data
719,C10063_C10063.csv,8,derived,data
720,C10063_C10063.csv,9,derived,data
721,C10063_C10063.csv,10,derived,data
722,C10063_C10063.csv,11,derived,data
723,C10063_C10063.csv,12,derived,data
724,C10063_C10063.csv,13,derived,data
725,C10063_C10063.csv,14,derived,data
726,C10063_C10063.csv,15,derived,data
727,C10063_C10063.csv,16,derived,data
728,C10063_C10063.csv,17,derived,data
729,C10063_C10063.csv,18,header,data
730,C10063_C10063.csv,19,derived,data
731,C10063_C10063.csv,20,derived,data
732,C10063_C10063.csv,21,derived,data
733,C10063_C10063.csv,22,derived,data
734,C10063_C10063.csv,23,derived,data
735,C10063_C10063.csv,24,derived,data
736,C10063_C10063.csv,25,derived,data
737,C10063_C10063.csv,26,notes,notes
738,C10063_C10063.csv,27,notes,notes
739,C10063_C10063.csv,28,header,empty
740,C10103_C10103.csv,0,notes,metadata
741,C10103_C10103.csv,1,header,header
742,C10103_C10103.csv,2,notes,data
743,C10103_C10103.csv,3,derived,data
744,C10103_C10103.csv,4,derived,data
745,C10103_C10103.csv,5,derived,data
746,C10103_C10103.csv,6,derived,data
747,C10103_C10103.csv,7,derived,data
748,C10103_C10103.csv,8,derived,data
749,C10103_C10103.csv,9,derived,data
750,C10103_C10103.csv,10,derived,data
751,C10103_C10103.csv,11,derived,data
752,C10103_C10103.csv,12,derived,data
753,C10103_C10103.csv,13,derived,data
754,C10103_C10103.csv,14,derived,data
755,C10103_C10103.csv,15,header,data
756,C10103_C10103.csv,16,notes,data
757,C10103_C10103.csv,17,derived,data
758,C10103_C10103.csv,18,derived,data
759,C10103_C10103.csv,19,derived,data
760,C10103_C10103.csv,20,derived,data
761,C10103_C10103.csv,21,derived,data
762,C10103_C10103.csv,22,notes,data
763,C10103_C10103.csv,23,notes,notes
764,C10103_C10103.csv,24,header,empty
765,C10103_C10103.csv,25,header,empty
766,C10103_C10103.csv,26,header,empty
767,C10103_C10103.csv,27,header,empty
768,C10103_C10103.csv,28,header,empty
769,C10103_C10103.csv,29,header,empty
770,C10103_C10103.csv,30,header,empty
771,C10103_C10103.csv,31,header,empty
772,C10103_C10103.csv,32,header,empty
773,C10103_C10103.csv,33,header,empty
774,C10103_C10103.csv,34,header,empty
775,C10103_C10103.csv,35,header,empty
776,C10103_C10103.csv,36,header,empty
777,C10103_C10103.csv,37,header,empty
778,C10103_C10103.csv,38,header,empty
779,C10103_C10103.csv,39,header,empty
780,C10117_C10117.csv,0,metadata,metadata
781,C10117_C10117.csv,1,notes,metadata
782,C10117_C10117.csv,2,metadata,metadata
783,C10117_C10117.csv,3,metadata,metadata
784,C10117_C10117.csv,4,notes,metadata
785,C10117_C10117.csv,5,header,header
786,C10117_C10117.csv,6,metadata,group
787,C10117_C10117.csv,7,derived,data
788,C10117_C10117.csv,8,derived,data
789,C10117_C10117.csv,9,derived,data
790,C10117_C10117.csv,10,derived,data
791,C10117_C10117.csv,11,derived,derived
792,C10117_C10117.csv,12,derived,data
793,C10117_C10117.csv,13,derived,data
794,C10117_C10117.csv,14,derived,data
795,C10117_C10117.csv,15,derived,derived
796,C10117_C10117.csv,16,derived,data
797,C10117_C10117.csv,17,derived,derived
798,C10117_C10117.csv,18,notes,notes
799,C10117_C10117.csv,19,notes,notes
800,C10117_C10117.csv,20,notes,notes
801,C10117_C10117.csv,21,notes,notes
802,C10117_C10117.csv,22,metadata,notes
803,C10117_C10117.csv,23,header,empty
804,C10117_C10117.csv,24,header,empty
805,C10117_C10117.csv,25,header,empty
806,C10117_C10117.csv,26,header,empty
807,C10117_C10117.csv,27,header,empty
808,C10101_C10101.csv,0,metadata,metadata
809,C10101_C10101.csv,1,metadata,metadata
810,C10101_C10101.csv,2,metadata,metadata
811,C10101_C10101.csv,3,metadata,metadata
812,C10101_C10101.csv,4,metadata,metadata
813,C10101_C10101.csv,5,header,header
814,C10101_C10101.csv,6,derived,data
815,C10101_C10101.csv,7,derived,data
816,C10101_C10101.csv,8,derived,data
817,C10101_C10101.csv,9,derived,derived
818,C10101_C10101.csv,10,notes,notes
819,C10101_C10101.csv,11,notes,notes
820,C10101_C10101.csv,12,notes,notes
821,C10101_C10101.csv,13,header,empty
822,C10101_C10101.csv,14,header,empty
823,C10101_C10101.csv,15,header,empty
824,C10101_C10101.csv,16,header,empty
825,C10101_C10101.csv,17,header,empty
826,C10101_C10101.csv,18,header,empty
827,C10115_C10115.csv,0,notes,header
828,C10115_C10115.csv,1,header,header
829,C10115_C10115.csv,2,notes,data
830,C10115_C10115.csv,3,header,data
831,C10115_C10115.csv,4,derived,data
832,C10115_C10115.csv,5,derived,data
833,C10115_C10115.csv,6,header,data
834,C10115_C10115.csv,7,header,data
835,C10115_C10115.csv,8,header,data
836,C10115_C10115.csv,9,header,data
837,C10115_C10115.csv,10,header,data
838,C10115_C10115.csv,11,notes,data
839,C10115_C10115.csv,12,notes,data
840,C10115_C10115.csv,13,header,data
841,C10115_C10115.csv,14,derived,data
842,C10115_C10115.csv,15,notes,data
843,C10115_C10115.csv,16,notes,data
844,C10115_C10115.csv,17,notes,data
845,C10115_C10115.csv,18,notes,data
846,C10115_C10115.csv,19,header,data
847,C10115_C10115.csv,20,header,data
848,C10115_C10115.csv,21,header,data
849,C10115_C10115.csv,22,notes,notes
850,C10115_C10115.csv,23,metadata,notes
851,C10129_C10129.csv,0,notes,metadata
852,C10129_C10129.csv,1,notes,metadata
853,C10129_C10129.csv,2,header,header
854,C10129_C10129.csv,3,derived,derived
855,C10129_C10129.csv,4,derived,data
856,C10129_C10129.csv,5,derived,data
857,C10129_C10129.csv,6,derived,data
858,C10129_C10129.csv,7,header,data
859,C10129_C10129.csv,8,derived,data
860,C10129_C10129.csv,9,derived,data
861,C10129_C10129.csv,10,derived,data
862,C10129_C10129.csv,11,derived,data
863,C10129_C10129.csv,12,derived,data
864,C10129_C10129.csv,13,derived,data
865,C10129_C10129.csv,14,header,data
866,C10129_C10129.csv,15,header,data
867,C10129_C10129.csv,16,header,data
868,C10129_C10129.csv,17,notes,notes
869,C10129_C10129.csv,18,notes,notes
870,C10129_C10129.csv,19,notes,notes
871,C10129_C10129.csv,20,notes,notes
872,C10129_C10129.csv,21,notes,notes
873,C10129_C10129.csv,22,header,empty
874,C10075_C10075.csv,0,notes,metadata
875,C10075_C10075.csv,1,header,header
876,C10075_C10075.csv,2,derived,data
877,C10075_C10075.csv,3,derived,data
878,C10075_C10075.csv,4,derived,data
879,C10075_C10075.csv,5,derived,data
880,C10075_C10075.csv,6,derived,data
881,C10075_C10075.csv,7,derived,data
882,C10075_C10075.csv,8,derived,data
883,C10075_C10075.csv,9,derived,data
884,C10075_C10075.csv,10,derived,data
885,C10075_C10075.csv,11,derived,data
886,C10075_C10075.csv,12,derived,data
887,C10075_C10075.csv,13,derived,data
888,C10075_C10075.csv,14,derived,data
889,C10075_C10075.csv,15,derived,data
890,C10075_C10075.csv,16,notes,notes
891,C10075_C10075.csv,17,notes,notes
892,C10075_C10075.csv,18,notes,notes
893,C10075_C10075.csv,19,header,empty
894,C10061_C10061.csv,0,notes,group
895,C10061_C10061.csv,1,header,header
896,C10061_C10061.csv,2,derived,derived
897,C10061_C10061.csv,3,derived,data
898,C10061_C10061.csv,4,derived,data
899,C10061_C10061.csv,5,derived,data
900,C10061_C10061.csv,6,derived,data
901,C10061_C10061.csv,7,derived,data
902,C10061_C10061.csv,8,derived,data
903,C10061_C10061.csv,9,derived,data
904,C10061_C10061.csv,10,derived,data
905,C10061_C10061.csv,11,derived,data
906,C10061_C10061.csv,12,derived,data
907,C10061_C10061.csv,13,header,data
908,C10061_C10061.csv,14,derived,data
909,C10061_C10061.csv,15,header,data
910,C10061_C10061.csv,16,notes,notes
911,C10061_C10061.csv,17,notes,notes
912,C10061_C10061.csv,18,notes,notes
913,C10061_C10061.csv,19,derived,notes
914,C10061_C10061.csv,20,notes,notes
915,C10061_C10061.csv,21,notes,notes
916,C10061_C10061.csv,22,header,empty
917,C10049_C10049.csv,0,metadata,metadata
918,C10049_C10049.csv,1,metadata,metadata
919,C10049_C10049.csv,2,header,header
920,C10049_C10049.csv,3,header,header
921,C10049_C10049.csv,4,derived,derived
922,C10049_C10049.csv,5,derived,data
923,C10049_C10049.csv,6,derived,data
924,C10049_C10049.csv,7,derived,data
925,C10049_C10049.csv,8,derived,data
926,C10049_C10049.csv,9,derived,data
927,C10049_C10049.csv,10,derived,data
928,C10049_C10049.csv,11,derived,derived
929,C10049_C10049.csv,12,derived,derived
930,C10049_C10049.csv,13,notes,notes
931,C10049_C10049.csv,14,notes,notes
932,C10049_C10049.csv,15,header,empty
933,C10048_C10048.csv,0,notes,metadata
934,C10048_C10048.csv,1,notes,metadata
935,C10048_C10048.csv,2,header,header
936,C10048_C10048.csv,3,derived,data
937,C10048_C10048.csv,4,derived,data
938,C10048_C10048.csv,5,derived,data
939,C10048_C10048.csv,6,derived,data
940,C10048_C10048.csv,7,derived,data
941,C10048_C10048.csv,8,derived,data
942,C10048_C10048.csv,9,derived,data
943,C10048_C10048.csv,10,derived,data
944,C10048_C10048.csv,11,derived,data
945,C10048_C10048.csv,12,derived,data
946,C10048_C10048.csv,13,notes,notes
947,C10048_C10048.csv,14,notes,notes
948,C10048_C10048.csv,15,notes,notes
949,C10048_C10048.csv,16,header,empty
950,C10060_C10060.csv,0,notes,metadata
951,C10060_C10060.csv,1,notes,metadata
952,C10060_C10060.csv,2,header,header
953,C10060_C10060.csv,3,derived,derived
954,C10060_C10060.csv,4,derived,data
955,C10060_C10060.csv,5,derived,data
956,C10060_C10060.csv,6,derived,data
957,C10060_C10060.csv,7,derived,data
958,C10060_C10060.csv,8,derived,data
959,C10060_C10060.csv,9,derived,data
960,C10060_C10060.csv,10,notes,notes
961,C10060_C10060.csv,11,notes,notes
962,C10060_C10060.csv,12,notes,notes
963,C10060_C10060.csv,13,notes,notes
964,C10060_C10060.csv,14,notes,notes
965,C10060_C10060.csv,15,header,empty
966,C10074_C10074.csv,0,notes,metadata
967,C10074_C10074.csv,1,header,header
968,C10074_C10074.csv,2,derived,data
969,C10074_C10074.csv,3,notes,data
970,C10074_C10074.csv,4,notes,data
971,C10074_C10074.csv,5,derived,data
972,C10074_C10074.csv,6,notes,data
973,C10074_C10074.csv,7,notes,data
974,C10074_C10074.csv,8,notes,data
975,C10074_C10074.csv,9,notes,data
976,C10074_C10074.csv,10,derived,data
977,C10074_C10074.csv,11,derived,data
978,C10074_C10074.csv,12,notes,data
979,C10074_C10074.csv,13,notes,data
980,C10074_C10074.csv,14,derived,data
981,C10074_C10074.csv,15,notes,data
982,C10074_C10074.csv,16,notes,data
983,C10074_C10074.csv,17,notes,data
984,C10074_C10074.csv,18,notes,notes
985,C10128_C10128.csv,0,metadata,metadata
986,C10128_C10128.csv,1,header,metadata
987,C10128_C10128.csv,2,header,header
988,C10128_C10128.csv,3,derived,data
989,C10128_C10128.csv,4,derived,data
990,C10128_C10128.csv,5,derived,data
991,C10128_C10128.csv,6,derived,data
992,C10128_C10128.csv,7,derived,data
993,C10128_C10128.csv,8,derived,data
994,C10128_C10128.csv,9,derived,data
995,C10128_C10128.csv,10,derived,data
996,C10128_C10128.csv,11,derived,data
997,C10128_C10128.csv,12,derived,data
998,C10128_C10128.csv,13,derived,data
999,C10128_C10128.csv,14,derived,data
1000,C10128_C10128.csv,15,derived,data
1001,C10128_C10128.csv,16,derived,data
1002,C10128_C10128.csv,17,derived,data
1003,C10128_C10128.csv,18,derived,data
1004,C10128_C10128.csv,19,derived,data
1005,C10128_C10128.csv,20,derived,data
1006,C10128_C10128.csv,21,derived,data
1007,C10128_C10128.csv,22,derived,data
1008,C10128_C10128.csv,23,derived,data
1009,C10128_C10128.csv,24,notes,notes
1010,C10128_C10128.csv,25,notes,notes
1011,C10128_C10128.csv,26,notes,notes
1012,C10128_C10128.csv,27,notes,notes
1013,C10128_C10128.csv,28,notes,notes
1014,C10128_C10128.csv,29,header,empty
1015,C10114_C10114.csv,0,notes,metadata
1016,C10114_C10114.csv,1,notes,header
1017,C10114_C10114.csv,2,header,header
1018,C10114_C10114.csv,3,header,derived
1019,C10114_C10114.csv,4,header,data
1020,C10114_C10114.csv,5,header,data
1021,C10114_C10114.csv,6,header,data
1022,C10114_C10114.csv,7,header,data
1023,C10114_C10114.csv,8,header,data
1024,C10114_C10114.csv,9,header,data
1025,C10114_C10114.csv,10,header,data
1026,C10114_C10114.csv,11,notes,data
1027,C10114_C10114.csv,12,header,data
1028,C10114_C10114.csv,13,metadata,notes
1029,C10114_C10114.csv,14,header,empty
1030,C10100_C10100.csv,0,metadata,metadata
1031,C10100_C10100.csv,1,metadata,metadata
1032,C10100_C10100.csv,2,header,header
1033,C10100_C10100.csv,3,header,header
1034,C10100_C10100.csv,4,derived,derived
1035,C10100_C10100.csv,5,derived,data
1036,C10100_C10100.csv,6,derived,data
1037,C10100_C10100.csv,7,derived,data
1038,C10100_C10100.csv,8,derived,data
1039,C10100_C10100.csv,9,derived,data
1040,C10100_C10100.csv,10,derived,data
1041,C10100_C10100.csv,11,derived,data
1042,C10100_C10100.csv,12,derived,data
1043,C10100_C10100.csv,13,derived,data
1044,C10100_C10100.csv,14,derived,data
1045,C10100_C10100.csv,15,derived,data
1046,C10100_C10100.csv,16,notes,notes
1047,C10100_C10100.csv,17,notes,notes
1048,C10100_C10100.csv,18,header,empty
1049,C10167_C10167.csv,0,notes,metadata
1050,C10167_C10167.csv,1,header,header
1051,C10167_C10167.csv,2,header,header
1052,C10167_C10167.csv,3,header,header
1053,C10167_C10167.csv,4,derived,data
1054,C10167_C10167.csv,5,derived,data
1055,C10167_C10167.csv,6,derived,data
1056,C10167_C10167.csv,7,data,data
1057,C10167_C10167.csv,8,data,data
1058,C10167_C10167.csv,9,derived,data
1059,C10167_C10167.csv,10,derived,data
1060,C10167_C10167.csv,11,derived,data
1061,C10167_C10167.csv,12,derived,data
1062,C10167_C10167.csv,13,derived,data
1063,C10167_C10167.csv,14,derived,data
1064,C10167_C10167.csv,15,derived,data
1065,C10167_C10167.csv,16,data,data
1066,C10167_C10167.csv,17,notes,notes
1067,C10167_C10167.csv,18,notes,notes
1068,C10167_C10167.csv,19,notes,notes
1069,C10167_C10167.csv,20,notes,notes
1070,C10167_C10167.csv,21,header,empty
1071,C10173_C10173.csv,0,notes,metadata
1072,C10173_C10173.csv,1,notes,metadata
1073,C10173_C10173.csv,2,header,header
1074,C10173_C10173.csv,3,derived,data
1075,C10173_C10173.csv,4,derived,data
1076,C10173_C10173.csv,5,derived,data
1077,C10173_C10173.csv,6,header,data
1078,C10173_C10173.csv,7,derived,data
1079,C10173_C10173.csv,8,derived,data
1080,C10173_C10173.csv,9,derived,data
1081,C10173_C10173.csv,10,derived,data
1082,C10173_C10173.csv,11,derived,data
1083,C10173_C10173.csv,12,derived,data
1084,C10173_C10173.csv,13,derived,data
1085,C10173_C10173.csv,14,derived,data
1086,C10173_C10173.csv,15,derived,data
1087,C10173_C10173.csv,16,header,data
1088,C10173_C10173.csv,17,derived,data
1089,C10173_C10173.csv,18,header,data
1090,C10173_C10173.csv,19,derived,data
1091,C10173_C10173.csv,20,derived,data
1092,C10173_C10173.csv,21,derived,data
1093,C10173_C10173.csv,22,derived,data
1094,C10173_C10173.csv,23,derived,data
1095,C10173_C10173.csv,24,notes,notes
1096,C10173_C10173.csv,25,notes,notes
1097,C10173_C10173.csv,26,notes,notes
1098,C10173_C10173.csv,27,notes,notes
1099,C10173_C10173.csv,28,notes,notes
1100,C10173_C10173.csv,29,notes,notes
1101,C10173_C10173.csv,30,notes,notes
1102,C10173_C10173.csv,31,header,empty
1103,C10198_C10198.csv,0,notes,metadata
1104,C10198_C10198.csv,1,header,metadata
1105,C10198_C10198.csv,2,header,header
1106,C10198_C10198.csv,3,derived,derived
1107,C10198_C10198.csv,4,derived,data
1108,C10198_C10198.csv,5,derived,derived
1109,C10198_C10198.csv,6,derived,data
1110,C10198_C10198.csv,7,data,data
1111,C10198_C10198.csv,8,derived,data
1112,C10198_C10198.csv,9,derived,derived
1113,C10198_C10198.csv,10,data,data
1114,C10198_C10198.csv,11,derived,data
1115,C10198_C10198.csv,12,derived,data
1116,C10198_C10198.csv,13,derived,data
1117,C10198_C10198.csv,14,derived,data
1118,C10198_C10198.csv,15,data,data
1119,C10198_C10198.csv,16,derived,derived
1120,C10198_C10198.csv,17,derived,data
1121,C10198_C10198.csv,18,derived,data
1122,C10198_C10198.csv,19,data,data
1123,C10198_C10198.csv,20,derived,derived
1124,C10198_C10198.csv,21,derived,data
1125,C10198_C10198.csv,22,derived,data
1126,C10198_C10198.csv,23,derived,data
1127,C10198_C10198.csv,24,derived,derived
1128,C10198_C10198.csv,25,derived,data
1129,C10198_C10198.csv,26,derived,data
1130,C10198_C10198.csv,27,derived,data
1131,C10198_C10198.csv,28,derived,data
1132,C10198_C10198.csv,29,derived,derived
1133,C10198_C10198.csv,30,derived,data
1134,C10198_C10198.csv,31,derived,data
1135,C10198_C10198.csv,32,derived,data
1136,C10198_C10198.csv,33,derived,data
1137,C10198_C10198.csv,34,derived,data
1138,C10198_C10198.csv,35,notes,notes
1139,C10198_C10198.csv,36,notes,notes
1140,C10198_C10198.csv,37,notes,notes
1141,C10198_C10198.csv,38,notes,notes
1142,C10198_C10198.csv,39,notes,notes
1143,C10198_C10198.csv,40,notes,notes
1144,C10198_C10198.csv,41,notes,notes
1145,C10198_C10198.csv,42,header,empty
1146,C10013_C10013.csv,0,metadata,metadata
1147,C10013_C10013.csv,1,metadata,metadata
1148,C10013_C10013.csv,2,notes,metadata
1149,C10013_C10013.csv,3,header,header
1150,C10013_C10013.csv,4,derived,data
1151,C10013_C10013.csv,5,derived,data
1152,C10013_C10013.csv,6,derived,data
1153,C10013_C10013.csv,7,notes,notes
1154,C10013_C10013.csv,8,header,empty
1155,C10013_C10013.csv,9,header,empty
1156,C10013_C10013.csv,10,header,empty
1157,C10013_C10013.csv,11,header,empty
1158,C10007_C10007.csv,0,metadata,metadata
1159,C10007_C10007.csv,1,metadata,metadata
1160,C10007_C10007.csv,2,header,header
1161,C10007_C10007.csv,3,header,header
1162,C10007_C10007.csv,4,derived,derived
1163,C10007_C10007.csv,5,derived,data
1164,C10007_C10007.csv,6,derived,data
1165,C10007_C10007.csv,7,derived,data
1166,C10007_C10007.csv,8,derived,data
1167,C10007_C10007.csv,9,derived,data
1168,C10007_C10007.csv,10,derived,data
1169,C10007_C10007.csv,11,derived,data
1170,C10007_C10007.csv,12,derived,data
1171,C10007_C10007.csv,13,notes,notes
1172,C10007_C10007.csv,14,metadata,notes
1173,C10007_C10007.csv,15,notes,notes
1174,C10007_C10007.csv,16,header,empty
1175,C10006_C10006.csv,0,notes,metadata
1176,C10006_C10006.csv,1,metadata,header
1177,C10006_C10006.csv,2,header,header
1178,C10006_C10006.csv,3,metadata,group
1179,C10006_C10006.csv,4,derived,derived
1180,C10006_C10006.csv,5,derived,data
1181,C10006_C10006.csv,6,derived,data
1182,C10006_C10006.csv,7,notes,notes
1183,C10006_C10006.csv,8,notes,notes
1184,C10006_C10006.csv,9,metadata,notes
1185,C10006_C10006.csv,10,header,empty
1186,C10006_C10006.csv,11,header,empty
1187,C10012_C10012.csv,0,metadata,metadata
1188,C10012_C10012.csv,1,metadata,header
