,filename,line_number,data_prob,derived_prob,group_prob,header_prob,metadata_prob,notes_prob,label,predicted
227,Table_42_Arrests_by_Sex_2017.xls_17tbl42.csv,39,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
228,Table_42_Arrests_by_Sex_2017.xls_17tbl42.csv,40,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
229,Table_58_Arrests_Nonmetropolitan_Counties_by_Age_2017.xls_17tbl58.csv,0,0.01,0.0,0.02,0.0,0.97,0.0,metadata,metadata
230,Table_58_Arrests_Nonmetropolitan_Counties_by_Age_2017.xls_17tbl58.csv,1,0.05,0.0,0.03,0.07,0.81,0.04,metadata,metadata
231,Table_58_Arrests_Nonmetropolitan_Counties_by_Age_2017.xls_17tbl58.csv,2,0.01,0.0,0.0,0.01,0.95,0.03,metadata,metadata
232,Table_58_Arrests_Nonmetropolitan_Counties_by_Age_2017.xls_17tbl58.csv,3,0.0,0.0,0.05,0.0,0.95,0.0,metadata,metadata
233,Table_58_Arrests_Nonmetropolitan_Counties_by_Age_2017.xls_17tbl58.csv,4,0.01,0.0,0.0965,0.04,0.8534999999999999,0.0,notes,metadata
234,Table_58_Arrests_Nonmetropolitan_Counties_by_Age_2017.xls_17tbl58.csv,5,0.46,0.04,0.0,0.5,0.0,0.0,header,header
235,Table_58_Arrests_Nonmetropolitan_Counties_by_Age_2017.xls_17tbl58.csv,6,0.79,0.19,0.0,0.02,0.0,0.0,derived,data
236,Table_58_Arrests_Nonmetropolitan_Counties_by_Age_2017.xls_17tbl58.csv,7,0.95,0.05,0.0,0.0,0.0,0.0,derived,data
237,Table_58_Arrests_Nonmetropolitan_Counties_by_Age_2017.xls_17tbl58.csv,8,0.93,0.07,0.0,0.0,0.0,0.0,data,data
238,Table_58_Arrests_Nonmetropolitan_Counties_by_Age_2017.xls_17tbl58.csv,9,0.96,0.04,0.0,0.0,0.0,0.0,data,data
239,Table_58_Arrests_Nonmetropolitan_Counties_by_Age_2017.xls_17tbl58.csv,10,0.98,0.02,0.0,0.0,0.0,0.0,data,data
240,Table_58_Arrests_Nonmetropolitan_Counties_by_Age_2017.xls_17tbl58.csv,11,0.98,0.02,0.0,0.0,0.0,0.0,data,data
241,Table_58_Arrests_Nonmetropolitan_Counties_by_Age_2017.xls_17tbl58.csv,12,1.0,0.0,0.0,0.0,0.0,0.0,data,data
242,Table_58_Arrests_Nonmetropolitan_Counties_by_Age_2017.xls_17tbl58.csv,13,1.0,0.0,0.0,0.0,0.0,0.0,data,data
243,Table_58_Arrests_Nonmetropolitan_Counties_by_Age_2017.xls_17tbl58.csv,14,0.99,0.01,0.0,0.0,0.0,0.0,data,data
244,Table_58_Arrests_Nonmetropolitan_Counties_by_Age_2017.xls_17tbl58.csv,15,1.0,0.0,0.0,0.0,0.0,0.0,data,data
245,Table_58_Arrests_Nonmetropolitan_Counties_by_Age_2017.xls_17tbl58.csv,16,0.94,0.06,0.0,0.0,0.0,0.0,data,data
246,Table_58_Arrests_Nonmetropolitan_Counties_by_Age_2017.xls_17tbl58.csv,17,0.96,0.04,0.0,0.0,0.0,0.0,data,data
247,Table_58_Arrests_Nonmetropolitan_Counties_by_Age_2017.xls_17tbl58.csv,18,0.97,0.03,0.0,0.0,0.0,0.0,data,data
248,Table_58_Arrests_Nonmetropolitan_Counties_by_Age_2017.xls_17tbl58.csv,19,0.95,0.05,0.0,0.0,0.0,0.0,data,data
249,Table_58_Arrests_Nonmetropolitan_Counties_by_Age_2017.xls_17tbl58.csv,20,0.96,0.04,0.0,0.0,0.0,0.0,data,data
250,Table_58_Arrests_Nonmetropolitan_Counties_by_Age_2017.xls_17tbl58.csv,21,0.98,0.02,0.0,0.0,0.0,0.0,data,data
251,Table_58_Arrests_Nonmetropolitan_Counties_by_Age_2017.xls_17tbl58.csv,22,0.99,0.01,0.0,0.0,0.0,0.0,data,data
252,Table_58_Arrests_Nonmetropolitan_Counties_by_Age_2017.xls_17tbl58.csv,23,0.95,0.05,0.0,0.0,0.0,0.0,data,data
253,Table_58_Arrests_Nonmetropolitan_Counties_by_Age_2017.xls_17tbl58.csv,24,0.93,0.07,0.0,0.0,0.0,0.0,data,data
254,Table_58_Arrests_Nonmetropolitan_Counties_by_Age_2017.xls_17tbl58.csv,25,0.98,0.02,0.0,0.0,0.0,0.0,data,data
255,Table_58_Arrests_Nonmetropolitan_Counties_by_Age_2017.xls_17tbl58.csv,26,0.96,0.04,0.0,0.0,0.0,0.0,data,data
256,Table_58_Arrests_Nonmetropolitan_Counties_by_Age_2017.xls_17tbl58.csv,27,0.98,0.02,0.0,0.0,0.0,0.0,data,data
257,Table_58_Arrests_Nonmetropolitan_Counties_by_Age_2017.xls_17tbl58.csv,28,0.99,0.01,0.0,0.0,0.0,0.0,data,data
258,Table_58_Arrests_Nonmetropolitan_Counties_by_Age_2017.xls_17tbl58.csv,29,0.99,0.01,0.0,0.0,0.0,0.0,data,data
259,Table_58_Arrests_Nonmetropolitan_Counties_by_Age_2017.xls_17tbl58.csv,30,0.94,0.06,0.0,0.0,0.0,0.0,data,data
260,Table_58_Arrests_Nonmetropolitan_Counties_by_Age_2017.xls_17tbl58.csv,31,0.92,0.08,0.0,0.0,0.0,0.0,data,data
261,Table_58_Arrests_Nonmetropolitan_Counties_by_Age_2017.xls_17tbl58.csv,32,0.95,0.05,0.0,0.0,0.0,0.0,data,data
262,Table_58_Arrests_Nonmetropolitan_Counties_by_Age_2017.xls_17tbl58.csv,33,0.99,0.01,0.0,0.0,0.0,0.0,data,data
263,Table_58_Arrests_Nonmetropolitan_Counties_by_Age_2017.xls_17tbl58.csv,34,0.99,0.01,0.0,0.0,0.0,0.0,data,data
264,Table_58_Arrests_Nonmetropolitan_Counties_by_Age_2017.xls_17tbl58.csv,35,0.93,0.07,0.0,0.0,0.0,0.0,data,data
265,Table_58_Arrests_Nonmetropolitan_Counties_by_Age_2017.xls_17tbl58.csv,36,0.92,0.08,0.0,0.0,0.0,0.0,data,data
266,Table_58_Arrests_Nonmetropolitan_Counties_by_Age_2017.xls_17tbl58.csv,37,0.93,0.07,0.0,0.0,0.0,0.0,data,data
267,Table_58_Arrests_Nonmetropolitan_Counties_by_Age_2017.xls_17tbl58.csv,38,0.93,0.07,0.0,0.0,0.0,0.0,data,data
268,Table_58_Arrests_Nonmetropolitan_Counties_by_Age_2017.xls_17tbl58.csv,39,0.92,0.06,0.0,0.01,0.0,0.01,data,data
269,Table_58_Arrests_Nonmetropolitan_Counties_by_Age_2017.xls_17tbl58.csv,40,0.0,0.0,0.02,0.0,0.01,0.97,notes,notes
270,Table_58_Arrests_Nonmetropolitan_Counties_by_Age_2017.xls_17tbl58.csv,41,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
271,Table_58_Arrests_Nonmetropolitan_Counties_by_Age_2017.xls_17tbl58.csv,42,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
272,Table_58_Arrests_Nonmetropolitan_Counties_by_Age_2017.xls_17tbl58.csv,43,0.0,0.0,0.0,0.0,0.01,0.99,notes,notes
273,Table_24_Property_Stolen_and_Recovered_2017.xls_17tbl24.csv,0,0.0,0.0,0.0,0.07,0.93,0.0,metadata,metadata
274,Table_24_Property_Stolen_and_Recovered_2017.xls_17tbl24.csv,1,0.07,0.0,0.10333333333333332,0.07,0.7166666666666666,0.04,metadata,metadata
275,Table_24_Property_Stolen_and_Recovered_2017.xls_17tbl24.csv,2,0.13,0.0,0.05,0.0,0.77,0.05,metadata,metadata
276,Table_24_Property_Stolen_and_Recovered_2017.xls_17tbl24.csv,3,0.49,0.0,0.11,0.05,0.35,0.0,metadata,data
277,Table_24_Property_Stolen_and_Recovered_2017.xls_17tbl24.csv,4,0.26,0.0,0.02,0.58,0.14,0.0,header,header
278,Table_24_Property_Stolen_and_Recovered_2017.xls_17tbl24.csv,5,0.07,0.09,0.03,0.8,0.0,0.01,header,header
279,Table_24_Property_Stolen_and_Recovered_2017.xls_17tbl24.csv,6,0.27,0.72,0.0,0.01,0.0,0.0,derived,derived
280,Table_24_Property_Stolen_and_Recovered_2017.xls_17tbl24.csv,7,1.0,0.0,0.0,0.0,0.0,0.0,data,data
281,Table_24_Property_Stolen_and_Recovered_2017.xls_17tbl24.csv,8,0.99,0.01,0.0,0.0,0.0,0.0,data,data
282,Table_24_Property_Stolen_and_Recovered_2017.xls_17tbl24.csv,9,1.0,0.0,0.0,0.0,0.0,0.0,data,data
283,Table_24_Property_Stolen_and_Recovered_2017.xls_17tbl24.csv,10,1.0,0.0,0.0,0.0,0.0,0.0,data,data
284,Table_24_Property_Stolen_and_Recovered_2017.xls_17tbl24.csv,11,1.0,0.0,0.0,0.0,0.0,0.0,data,data
285,Table_24_Property_Stolen_and_Recovered_2017.xls_17tbl24.csv,12,1.0,0.0,0.0,0.0,0.0,0.0,data,data
286,Table_24_Property_Stolen_and_Recovered_2017.xls_17tbl24.csv,13,1.0,0.0,0.0,0.0,0.0,0.0,data,data
287,Table_24_Property_Stolen_and_Recovered_2017.xls_17tbl24.csv,14,1.0,0.0,0.0,0.0,0.0,0.0,data,data
288,Table_24_Property_Stolen_and_Recovered_2017.xls_17tbl24.csv,15,1.0,0.0,0.0,0.0,0.0,0.0,data,data
289,Table_24_Property_Stolen_and_Recovered_2017.xls_17tbl24.csv,16,0.99,0.01,0.0,0.0,0.0,0.0,data,data
290,Table_24_Property_Stolen_and_Recovered_2017.xls_17tbl24.csv,17,0.88,0.12,0.0,0.0,0.0,0.0,data,data
291,07tbl46.xls_TABLE38k.csv,0,0.0,0.0,0.02,0.0,0.98,0.0,metadata,metadata
292,07tbl46.xls_TABLE38k.csv,1,0.06,0.0,0.03,0.02,0.84,0.05,metadata,metadata
293,07tbl46.xls_TABLE38k.csv,2,0.09,0.0,0.04,0.02,0.8,0.05,metadata,metadata
294,07tbl46.xls_TABLE38k.csv,3,0.02,0.0,0.1,0.0,0.88,0.0,metadata,metadata
295,07tbl46.xls_TABLE38k.csv,4,0.01,0.0,0.0965,0.01,0.8835,0.0,metadata,metadata
296,07tbl46.xls_TABLE38k.csv,5,0.57,0.02,0.0,0.41,0.0,0.0,header,data
297,07tbl46.xls_TABLE38k.csv,6,0.88,0.09,0.01,0.02,0.0,0.0,derived,data
298,07tbl46.xls_TABLE38k.csv,7,0.96,0.04,0.0,0.0,0.0,0.0,derived,data
299,07tbl46.xls_TABLE38k.csv,8,0.95,0.05,0.0,0.0,0.0,0.0,data,data
300,07tbl46.xls_TABLE38k.csv,9,1.0,0.0,0.0,0.0,0.0,0.0,data,data
301,07tbl46.xls_TABLE38k.csv,10,1.0,0.0,0.0,0.0,0.0,0.0,data,data
302,07tbl46.xls_TABLE38k.csv,11,1.0,0.0,0.0,0.0,0.0,0.0,data,data
303,07tbl46.xls_TABLE38k.csv,12,1.0,0.0,0.0,0.0,0.0,0.0,data,data
304,07tbl46.xls_TABLE38k.csv,13,1.0,0.0,0.0,0.0,0.0,0.0,data,data
305,07tbl46.xls_TABLE38k.csv,14,1.0,0.0,0.0,0.0,0.0,0.0,data,data
306,07tbl46.xls_TABLE38k.csv,15,1.0,0.0,0.0,0.0,0.0,0.0,data,data
307,07tbl46.xls_TABLE38k.csv,16,1.0,0.0,0.0,0.0,0.0,0.0,data,data
308,07tbl46.xls_TABLE38k.csv,17,1.0,0.0,0.0,0.0,0.0,0.0,data,data
309,07tbl46.xls_TABLE38k.csv,18,1.0,0.0,0.0,0.0,0.0,0.0,data,data
310,07tbl46.xls_TABLE38k.csv,19,1.0,0.0,0.0,0.0,0.0,0.0,data,data
311,07tbl46.xls_TABLE38k.csv,20,1.0,0.0,0.0,0.0,0.0,0.0,data,data
312,07tbl46.xls_TABLE38k.csv,21,1.0,0.0,0.0,0.0,0.0,0.0,data,data
313,07tbl46.xls_TABLE38k.csv,22,1.0,0.0,0.0,0.0,0.0,0.0,data,data
314,07tbl46.xls_TABLE38k.csv,23,1.0,0.0,0.0,0.0,0.0,0.0,data,data
315,07tbl46.xls_TABLE38k.csv,24,0.98,0.02,0.0,0.0,0.0,0.0,data,data
316,07tbl46.xls_TABLE38k.csv,25,1.0,0.0,0.0,0.0,0.0,0.0,data,data
317,07tbl46.xls_TABLE38k.csv,26,1.0,0.0,0.0,0.0,0.0,0.0,data,data
318,07tbl46.xls_TABLE38k.csv,27,0.98,0.02,0.0,0.0,0.0,0.0,data,data
319,07tbl46.xls_TABLE38k.csv,28,0.98,0.02,0.0,0.0,0.0,0.0,data,data
320,07tbl46.xls_TABLE38k.csv,29,0.99,0.01,0.0,0.0,0.0,0.0,data,data
321,07tbl46.xls_TABLE38k.csv,30,1.0,0.0,0.0,0.0,0.0,0.0,data,data
322,07tbl46.xls_TABLE38k.csv,31,0.98,0.02,0.0,0.0,0.0,0.0,data,data
323,07tbl46.xls_TABLE38k.csv,32,0.99,0.01,0.0,0.0,0.0,0.0,data,data
324,07tbl46.xls_TABLE38k.csv,33,1.0,0.0,0.0,0.0,0.0,0.0,data,data
325,07tbl46.xls_TABLE38k.csv,34,1.0,0.0,0.0,0.0,0.0,0.0,data,data
326,07tbl46.xls_TABLE38k.csv,35,1.0,0.0,0.0,0.0,0.0,0.0,data,data
327,07tbl46.xls_TABLE38k.csv,36,1.0,0.0,0.0,0.0,0.0,0.0,data,data
328,07tbl46.xls_TABLE38k.csv,37,0.98,0.02,0.0,0.0,0.0,0.0,data,data
329,07tbl46.xls_TABLE38k.csv,38,0.98,0.01,0.01,0.0,0.0,0.0,data,data
330,07tbl46.xls_TABLE38k.csv,39,0.95,0.03,0.01,0.01,0.0,0.0,data,data
331,07tbl46.xls_TABLE38k.csv,40,0.95,0.05,0.0,0.0,0.0,0.0,data,data
332,07tbl46.xls_TABLE38k.csv,41,0.0,0.0,0.0,0.0,0.03,0.97,notes,notes
333,07tbl46.xls_TABLE38k.csv,42,0.0,0.0,0.0,0.0,0.1,0.9,notes,notes
334,07tbl09ca.xls_Sheet1.csv,0,0.0,0.0,0.0,0.01,0.99,0.0,metadata,metadata
335,07tbl09ca.xls_Sheet1.csv,1,0.07,0.0,0.07,0.05,0.74,0.07,metadata,metadata
336,07tbl09ca.xls_Sheet1.csv,2,0.0,0.0,0.02,0.0,0.98,0.0,metadata,metadata
337,07tbl09ca.xls_Sheet1.csv,3,0.0,0.0,0.13,0.0,0.87,0.0,metadata,metadata
338,07tbl09ca.xls_Sheet1.csv,4,0.03,0.0,0.0,0.97,0.0,0.0,header,header
339,07tbl09ca.xls_Sheet1.csv,5,0.92,0.05,0.0,0.03,0.0,0.0,data,data
340,07tbl09ca.xls_Sheet1.csv,6,0.96,0.03,0.0,0.01,0.0,0.0,data,data
341,07tbl09ca.xls_Sheet1.csv,7,0.91,0.05,0.0,0.04,0.0,0.0,data,data
342,07tbl09ca.xls_Sheet1.csv,8,0.97,0.03,0.0,0.0,0.0,0.0,data,data
343,07tbl09ca.xls_Sheet1.csv,9,0.94,0.06,0.0,0.0,0.0,0.0,data,data
344,07tbl09ca.xls_Sheet1.csv,10,1.0,0.0,0.0,0.0,0.0,0.0,data,data
345,07tbl09ca.xls_Sheet1.csv,11,1.0,0.0,0.0,0.0,0.0,0.0,data,data
346,07tbl09ca.xls_Sheet1.csv,12,1.0,0.0,0.0,0.0,0.0,0.0,data,data
347,07tbl09ca.xls_Sheet1.csv,13,1.0,0.0,0.0,0.0,0.0,0.0,data,data
348,07tbl09ca.xls_Sheet1.csv,14,1.0,0.0,0.0,0.0,0.0,0.0,data,data
349,07tbl09ca.xls_Sheet1.csv,15,1.0,0.0,0.0,0.0,0.0,0.0,data,data
350,07tbl09ca.xls_Sheet1.csv,16,1.0,0.0,0.0,0.0,0.0,0.0,data,data
351,07tbl09ca.xls_Sheet1.csv,17,1.0,0.0,0.0,0.0,0.0,0.0,data,data
352,07tbl09ca.xls_Sheet1.csv,18,1.0,0.0,0.0,0.0,0.0,0.0,data,data
353,07tbl09ca.xls_Sheet1.csv,19,1.0,0.0,0.0,0.0,0.0,0.0,data,data
354,07tbl09ca.xls_Sheet1.csv,20,0.99,0.01,0.0,0.0,0.0,0.0,data,data
355,07tbl09ca.xls_Sheet1.csv,21,1.0,0.0,0.0,0.0,0.0,0.0,data,data
356,07tbl09ca.xls_Sheet1.csv,22,1.0,0.0,0.0,0.0,0.0,0.0,data,data
357,07tbl09ca.xls_Sheet1.csv,23,0.96,0.04,0.0,0.0,0.0,0.0,data,data
358,07tbl09ca.xls_Sheet1.csv,24,0.99,0.01,0.0,0.0,0.0,0.0,data,data
359,07tbl09ca.xls_Sheet1.csv,25,1.0,0.0,0.0,0.0,0.0,0.0,data,data
360,07tbl09ca.xls_Sheet1.csv,26,1.0,0.0,0.0,0.0,0.0,0.0,data,data
361,07tbl09ca.xls_Sheet1.csv,27,1.0,0.0,0.0,0.0,0.0,0.0,data,data
362,07tbl09ca.xls_Sheet1.csv,28,1.0,0.0,0.0,0.0,0.0,0.0,data,data
363,07tbl09ca.xls_Sheet1.csv,29,1.0,0.0,0.0,0.0,0.0,0.0,data,data
364,07tbl09ca.xls_Sheet1.csv,30,1.0,0.0,0.0,0.0,0.0,0.0,data,data
365,07tbl09ca.xls_Sheet1.csv,31,1.0,0.0,0.0,0.0,0.0,0.0,data,data
366,07tbl09ca.xls_Sheet1.csv,32,1.0,0.0,0.0,0.0,0.0,0.0,data,data
367,07tbl09ca.xls_Sheet1.csv,33,1.0,0.0,0.0,0.0,0.0,0.0,data,data
368,07tbl09ca.xls_Sheet1.csv,34,0.99,0.01,0.0,0.0,0.0,0.0,data,data
369,07tbl09ca.xls_Sheet1.csv,35,0.99,0.01,0.0,0.0,0.0,0.0,data,data
370,07tbl09ca.xls_Sheet1.csv,36,1.0,0.0,0.0,0.0,0.0,0.0,data,data
371,07tbl09ca.xls_Sheet1.csv,37,1.0,0.0,0.0,0.0,0.0,0.0,data,data
372,07tbl09ca.xls_Sheet1.csv,38,1.0,0.0,0.0,0.0,0.0,0.0,data,data
373,07tbl09ca.xls_Sheet1.csv,39,0.99,0.01,0.0,0.0,0.0,0.0,data,data
374,07tbl09ca.xls_Sheet1.csv,40,0.99,0.01,0.0,0.0,0.0,0.0,data,data
375,07tbl09ca.xls_Sheet1.csv,41,0.97,0.03,0.0,0.0,0.0,0.0,data,data
376,07tbl09ca.xls_Sheet1.csv,42,0.98,0.02,0.0,0.0,0.0,0.0,data,data
377,07tbl09ca.xls_Sheet1.csv,43,1.0,0.0,0.0,0.0,0.0,0.0,data,data
378,07tbl09ca.xls_Sheet1.csv,44,1.0,0.0,0.0,0.0,0.0,0.0,data,data
379,07tbl09ca.xls_Sheet1.csv,45,0.99,0.01,0.0,0.0,0.0,0.0,data,data
380,07tbl09ca.xls_Sheet1.csv,46,1.0,0.0,0.0,0.0,0.0,0.0,data,data
381,07tbl09ca.xls_Sheet1.csv,47,1.0,0.0,0.0,0.0,0.0,0.0,data,data
382,07tbl09ca.xls_Sheet1.csv,48,1.0,0.0,0.0,0.0,0.0,0.0,data,data
383,07tbl09ca.xls_Sheet1.csv,49,0.97,0.03,0.0,0.0,0.0,0.0,data,data
384,07tbl09ca.xls_Sheet1.csv,50,0.98,0.02,0.0,0.0,0.0,0.0,data,data
385,07tbl09ca.xls_Sheet1.csv,51,0.98,0.02,0.0,0.0,0.0,0.0,data,data
386,07tbl09ca.xls_Sheet1.csv,52,0.83,0.15,0.0,0.02,0.0,0.0,data,data
387,07tbl09ca.xls_Sheet1.csv,53,0.14,0.86,0.0,0.0,0.0,0.0,data,derived
388,07tbl09ca.xls_Sheet1.csv,54,0.0,0.0,0.03,0.0,0.01,0.96,notes,notes
389,07tbl09ca.xls_Sheet1.csv,55,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
390,07tbl09ca.xls_Sheet1.csv,56,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
391,07tbl09ca.xls_Sheet1.csv,57,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
392,Table_9_Offenses_Known_to_Law_Enforcement_Kansas_by_University_and_College_2017.xls_17tbl09ks.csv,0,0.01,0.0,0.02,0.0,0.97,0.0,metadata,metadata
393,Table_9_Offenses_Known_to_Law_Enforcement_Kansas_by_University_and_College_2017.xls_17tbl09ks.csv,1,0.08,0.0,0.188,0.06,0.662,0.01,metadata,metadata
394,Table_9_Offenses_Known_to_Law_Enforcement_Kansas_by_University_and_College_2017.xls_17tbl09ks.csv,2,0.06,0.0,0.10166666666666666,0.0,0.8283333333333335,0.01,metadata,metadata
395,Table_9_Offenses_Known_to_Law_Enforcement_Kansas_by_University_and_College_2017.xls_17tbl09ks.csv,3,0.04,0.0,0.326,0.0,0.624,0.01,metadata,metadata
396,Table_9_Offenses_Known_to_Law_Enforcement_Kansas_by_University_and_College_2017.xls_17tbl09ks.csv,4,0.14,0.0,0.0,0.85,0.0,0.01,header,header
397,Table_9_Offenses_Known_to_Law_Enforcement_Kansas_by_University_and_College_2017.xls_17tbl09ks.csv,5,0.83,0.16,0.0,0.01,0.0,0.0,data,data
398,Table_9_Offenses_Known_to_Law_Enforcement_Kansas_by_University_and_College_2017.xls_17tbl09ks.csv,6,1.0,0.0,0.0,0.0,0.0,0.0,data,data
399,Table_9_Offenses_Known_to_Law_Enforcement_Kansas_by_University_and_College_2017.xls_17tbl09ks.csv,7,0.99,0.01,0.0,0.0,0.0,0.0,data,data
400,Table_9_Offenses_Known_to_Law_Enforcement_Kansas_by_University_and_College_2017.xls_17tbl09ks.csv,8,0.98,0.02,0.0,0.0,0.0,0.0,data,data
401,Table_9_Offenses_Known_to_Law_Enforcement_Kansas_by_University_and_College_2017.xls_17tbl09ks.csv,9,0.94,0.06,0.0,0.0,0.0,0.0,data,data
402,Table_9_Offenses_Known_to_Law_Enforcement_Kansas_by_University_and_College_2017.xls_17tbl09ks.csv,10,0.95,0.05,0.0,0.0,0.0,0.0,data,data
403,Table_9_Offenses_Known_to_Law_Enforcement_Kansas_by_University_and_College_2017.xls_17tbl09ks.csv,11,0.93,0.06,0.0,0.01,0.0,0.0,data,data
404,Table_9_Offenses_Known_to_Law_Enforcement_Kansas_by_University_and_College_2017.xls_17tbl09ks.csv,12,0.99,0.01,0.0,0.0,0.0,0.0,data,data
405,Table_9_Offenses_Known_to_Law_Enforcement_Kansas_by_University_and_College_2017.xls_17tbl09ks.csv,13,0.0,0.0,0.06,0.01,0.13,0.8,notes,notes
406,Table_9_Offenses_Known_to_Law_Enforcement_Kansas_by_University_and_College_2017.xls_17tbl09ks.csv,14,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
407,Table_9_Offenses_Known_to_Law_Enforcement_Kansas_by_University_and_College_2017.xls_17tbl09ks.csv,15,0.0,0.0,0.0,0.0,0.25,0.75,notes,notes
408,Table_9_Offenses_Known_to_Law_Enforcement_Kansas_by_University_and_College_2017.xls_17tbl09ks.csv,16,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
409,Table_5_Crime_in_the_United_States_by_State_2017.xls_17tbl05.csv,0,0.01,0.0,0.0,0.02,0.97,0.0,metadata,metadata
410,Table_5_Crime_in_the_United_States_by_State_2017.xls_17tbl05.csv,1,0.0,0.0,0.01,0.0,0.99,0.0,metadata,metadata
411,Table_5_Crime_in_the_United_States_by_State_2017.xls_17tbl05.csv,2,0.04,0.0,0.07,0.01,0.87,0.01,metadata,metadata
412,Table_5_Crime_in_the_United_States_by_State_2017.xls_17tbl05.csv,3,0.0,0.0,0.0,1.0,0.0,0.0,header,header
413,Table_5_Crime_in_the_United_States_by_State_2017.xls_17tbl05.csv,4,0.16,0.05,0.06,0.62,0.11,0.0,group,header
414,Table_5_Crime_in_the_United_States_by_State_2017.xls_17tbl05.csv,5,0.48,0.06,0.01,0.45,0.0,0.0,data,data
415,Table_5_Crime_in_the_United_States_by_State_2017.xls_17tbl05.csv,6,0.81,0.08,0.0,0.05,0.05,0.01,data,data
416,Table_5_Crime_in_the_United_States_by_State_2017.xls_17tbl05.csv,7,0.31,0.08,0.07,0.32,0.17,0.05,data,header
417,Table_5_Crime_in_the_United_States_by_State_2017.xls_17tbl05.csv,8,0.51,0.09,0.0,0.38,0.02,0.0,data,data
418,Table_5_Crime_in_the_United_States_by_State_2017.xls_17tbl05.csv,9,0.83,0.13,0.0,0.02,0.02,0.0,data,data
419,Table_5_Crime_in_the_United_States_by_State_2017.xls_17tbl05.csv,10,0.5,0.08,0.05,0.27,0.09,0.01,data,data
420,Table_5_Crime_in_the_United_States_by_State_2017.xls_17tbl05.csv,11,0.53,0.07,0.02,0.37,0.01,0.0,derived,data
421,Table_5_Crime_in_the_United_States_by_State_2017.xls_17tbl05.csv,12,0.37,0.1,0.05,0.36,0.1,0.02,group,data
422,Table_5_Crime_in_the_United_States_by_State_2017.xls_17tbl05.csv,13,0.48,0.07,0.0,0.44,0.01,0.0,derived,data
423,Table_5_Crime_in_the_United_States_by_State_2017.xls_17tbl05.csv,14,0.4,0.08,0.03,0.35,0.12,0.02,group,data
424,Table_5_Crime_in_the_United_States_by_State_2017.xls_17tbl05.csv,15,0.52,0.09,0.0,0.37,0.02,0.0,derived,data
425,Table_5_Crime_in_the_United_States_by_State_2017.xls_17tbl05.csv,16,0.42,0.09,0.02,0.35,0.1,0.02,group,data
426,Table_5_Crime_in_the_United_States_by_State_2017.xls_17tbl05.csv,17,0.54,0.08,0.0,0.36,0.02,0.0,derived,data
427,Table_5_Crime_in_the_United_States_by_State_2017.xls_17tbl05.csv,18,0.47,0.1,0.03,0.29,0.09,0.02,group,data
428,Table_5_Crime_in_the_United_States_by_State_2017.xls_17tbl05.csv,19,0.62,0.1,0.0,0.28,0.0,0.0,derived,data
429,Table_5_Crime_in_the_United_States_by_State_2017.xls_17tbl05.csv,20,0.61,0.14,0.0,0.12,0.09,0.04,group,data
430,Table_5_Crime_in_the_United_States_by_State_2017.xls_17tbl05.csv,21,0.67,0.09,0.0,0.24,0.0,0.0,derived,data
431,Table_5_Crime_in_the_United_States_by_State_2017.xls_17tbl05.csv,22,0.49,0.1,0.04,0.3,0.04,0.03,group,data
432,Table_5_Crime_in_the_United_States_by_State_2017.xls_17tbl05.csv,23,0.68,0.09,0.01,0.21,0.01,0.0,derived,data
433,Table_5_Crime_in_the_United_States_by_State_2017.xls_17tbl05.csv,24,0.71,0.08,0.01,0.1,0.08,0.02,group,data
434,Table_5_Crime_in_the_United_States_by_State_2017.xls_17tbl05.csv,25,0.62,0.0,0.11,0.0,0.12,0.15,group,data
435,Table_5_Crime_in_the_United_States_by_State_2017.xls_17tbl05.csv,26,0.06,0.0,0.4,0.03,0.51,0.0,group,metadata
436,Table_5_Crime_in_the_United_States_by_State_2017.xls_17tbl05.csv,27,0.73,0.1,0.0,0.17,0.0,0.0,derived,data
437,Table_5_Crime_in_the_United_States_by_State_2017.xls_17tbl05.csv,28,0.56,0.11,0.05,0.19,0.06,0.03,group,data
438,Table_5_Crime_in_the_United_States_by_State_2017.xls_17tbl05.csv,29,0.37,0.0,0.23,0.01,0.26,0.13,group,data
439,Table_5_Crime_in_the_United_States_by_State_2017.xls_17tbl05.csv,30,0.05,0.0,0.33,0.04,0.57,0.01,group,metadata
440,Table_5_Crime_in_the_United_States_by_State_2017.xls_17tbl05.csv,31,0.63,0.07,0.01,0.28,0.0,0.01,derived,data
441,Table_5_Crime_in_the_United_States_by_State_2017.xls_17tbl05.csv,32,0.62,0.19,0.0,0.07,0.07,0.05,group,data
442,Table_5_Crime_in_the_United_States_by_State_2017.xls_17tbl05.csv,33,0.79,0.11,0.0,0.09,0.01,0.0,derived,data
443,Table_5_Crime_in_the_United_States_by_State_2017.xls_17tbl05.csv,34,0.65,0.17,0.02,0.05,0.02,0.09,group,data
