,filename,line_number,data_prob,derived_prob,group_prob,header_prob,metadata_prob,notes_prob,label,predicted
169,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,13,0.97,0.0,0.0,0.02,0.0,0.01,data,data
170,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,14,0.84,0.02,0.01,0.09,0.03,0.01,data,data
171,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,15,0.59,0.08,0.02,0.29,0.02,0.0,data,data
172,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,16,0.62,0.08,0.02,0.22,0.04,0.02,data,data
173,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,17,0.74,0.02,0.01,0.19,0.04,0.0,data,data
174,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,18,0.76,0.05,0.0,0.17,0.01,0.01,data,data
175,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,19,0.82,0.03,0.0,0.11,0.04,0.0,data,data
176,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,20,0.82,0.04,0.01,0.08,0.03,0.02,data,data
177,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,21,0.89,0.01,0.0,0.06,0.04,0.0,data,data
178,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,22,0.97,0.0,0.0,0.02,0.01,0.0,data,data
179,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,23,0.94,0.01,0.0,0.05,0.0,0.0,data,data
180,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,24,0.99,0.0,0.0,0.0,0.01,0.0,data,data
181,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,25,0.99,0.0,0.0,0.01,0.0,0.0,data,data
182,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,26,1.0,0.0,0.0,0.0,0.0,0.0,data,data
183,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,27,0.99,0.0,0.0,0.01,0.0,0.0,data,data
184,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,28,0.97,0.0,0.0,0.02,0.0,0.01,data,data
185,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,29,1.0,0.0,0.0,0.0,0.0,0.0,data,data
186,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,30,0.89,0.01,0.01,0.06,0.02,0.01,data,data
187,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,31,0.81,0.0,0.02,0.16,0.01,0.0,data,data
188,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,32,0.9,0.0,0.01,0.05,0.03,0.01,data,data
189,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,33,0.81,0.03,0.01,0.13,0.01,0.01,data,data
190,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,34,0.6,0.05,0.0,0.34,0.01,0.0,data,data
191,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,35,0.83,0.05,0.02,0.1,0.0,0.0,data,data
192,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,36,0.89,0.0,0.01,0.09,0.0,0.01,data,data
193,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,37,0.95,0.0,0.01,0.02,0.01,0.01,data,data
194,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,38,0.79,0.05,0.02,0.1,0.02,0.02,data,data
195,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,39,0.9,0.01,0.0,0.09,0.0,0.0,data,data
196,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,40,0.99,0.0,0.0,0.01,0.0,0.0,data,data
197,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,41,0.86,0.06,0.0,0.05,0.02,0.01,data,data
198,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,42,0.65,0.02,0.02,0.25,0.05,0.01,data,data
199,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,43,0.69,0.05,0.02,0.22,0.02,0.0,data,data
200,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,44,0.78,0.02,0.01,0.17,0.0,0.02,data,data
201,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,45,0.83,0.04,0.03,0.08,0.0,0.02,data,data
202,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,46,0.75,0.01,0.02,0.19,0.01,0.02,data,data
203,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,47,0.81,0.04,0.01,0.13,0.0,0.01,data,data
204,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,48,0.9,0.01,0.0,0.06,0.0,0.03,data,data
205,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,49,0.88,0.02,0.01,0.09,0.0,0.0,data,data
206,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,50,0.89,0.02,0.01,0.05,0.02,0.01,data,data
207,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,51,0.65,0.06,0.02,0.23,0.02,0.02,data,data
208,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,52,0.74,0.06,0.02,0.17,0.01,0.0,data,data
209,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,53,0.77,0.01,0.02,0.18,0.01,0.01,data,data
210,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,54,0.73,0.06,0.03,0.09,0.07,0.02,data,data
211,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,55,0.81,0.01,0.01,0.16,0.0,0.01,data,data
212,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,56,1.0,0.0,0.0,0.0,0.0,0.0,data,data
213,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,57,0.89,0.02,0.01,0.04,0.03,0.01,data,data
214,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,58,0.65,0.06,0.01,0.24,0.02,0.02,data,data
215,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,59,0.71,0.06,0.02,0.18,0.02,0.01,data,data
216,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,60,0.69,0.05,0.01,0.2,0.03,0.02,data,data
217,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,61,0.7,0.06,0.02,0.21,0.0,0.01,data,data
218,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,62,0.69,0.06,0.01,0.22,0.01,0.01,data,data
219,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,63,0.88,0.03,0.0,0.08,0.01,0.0,data,data
220,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,64,0.98,0.0,0.0,0.02,0.0,0.0,data,data
221,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,65,0.86,0.05,0.01,0.05,0.02,0.01,data,data
222,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,66,0.82,0.0,0.01,0.16,0.0,0.01,data,data
223,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,67,0.98,0.0,0.0,0.02,0.0,0.0,data,data
224,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,68,0.96,0.0,0.0,0.04,0.0,0.0,data,data
225,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,69,0.94,0.01,0.0,0.05,0.0,0.0,data,data
226,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,70,0.85,0.0,0.0,0.12,0.02,0.01,data,data
227,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,71,0.99,0.0,0.0,0.01,0.0,0.0,data,data
228,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,72,0.95,0.0,0.01,0.04,0.0,0.0,data,data
229,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,73,0.93,0.0,0.01,0.06,0.0,0.0,data,data
230,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,74,0.97,0.0,0.0,0.02,0.0,0.01,data,data
231,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,75,0.96,0.0,0.01,0.02,0.0,0.01,data,data
232,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,76,0.97,0.0,0.0,0.02,0.0,0.01,data,data
233,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,77,0.91,0.02,0.01,0.05,0.0,0.01,data,data
234,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,78,0.88,0.0,0.01,0.04,0.04,0.03,data,data
235,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,79,0.93,0.0,0.0,0.06,0.0,0.01,data,data
236,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,80,0.93,0.0,0.01,0.02,0.0,0.04,data,data
237,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,81,0.85,0.03,0.0,0.08,0.02,0.02,data,data
238,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,82,0.7,0.05,0.03,0.19,0.02,0.01,data,data
239,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,83,0.73,0.06,0.01,0.17,0.02,0.01,data,data
240,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,84,0.88,0.04,0.01,0.07,0.0,0.0,data,data
241,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,85,0.99,0.0,0.0,0.01,0.0,0.0,data,data
242,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,86,0.89,0.02,0.01,0.04,0.03,0.01,data,data
243,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,87,0.67,0.07,0.01,0.21,0.02,0.02,data,data
244,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,88,0.72,0.05,0.02,0.2,0.01,0.0,data,data
245,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,89,0.78,0.05,0.0,0.14,0.01,0.02,data,data
246,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,90,0.92,0.0,0.01,0.02,0.01,0.04,data,data
247,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,91,0.99,0.0,0.0,0.01,0.0,0.0,data,data
248,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,92,0.97,0.0,0.0,0.02,0.0,0.01,data,data
249,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,93,0.86,0.04,0.0,0.07,0.01,0.02,data,data
250,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,94,0.91,0.04,0.0,0.05,0.0,0.0,data,data
251,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,95,0.99,0.0,0.0,0.01,0.0,0.0,data,data
252,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,96,0.85,0.05,0.0,0.08,0.01,0.01,data,data
253,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,97,0.81,0.03,0.01,0.14,0.0,0.01,data,data
254,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,98,0.9,0.0,0.0,0.08,0.01,0.01,data,data
255,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,99,0.69,0.0,0.01,0.2,0.06,0.04,data,data
256,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,100,0.69,0.09,0.02,0.18,0.01,0.01,data,data
257,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,101,0.73,0.02,0.01,0.23,0.01,0.0,data,data
258,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,102,0.85,0.0,0.01,0.12,0.02,0.0,data,data
259,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,103,0.97,0.0,0.0,0.02,0.0,0.01,data,data
260,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,104,0.94,0.0,0.01,0.02,0.0,0.03,data,data
261,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,105,0.84,0.06,0.0,0.07,0.0,0.03,data,data
262,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,106,0.78,0.03,0.02,0.14,0.02,0.01,data,data
263,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,107,0.76,0.04,0.02,0.17,0.0,0.01,data,data
264,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,108,0.97,0.0,0.0,0.02,0.0,0.01,data,data
265,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,109,1.0,0.0,0.0,0.0,0.0,0.0,data,data
266,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,110,0.86,0.05,0.0,0.08,0.0,0.01,data,data
267,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,111,0.89,0.04,0.0,0.07,0.0,0.0,data,data
268,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,112,0.85,0.06,0.01,0.06,0.01,0.01,data,data
269,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,113,0.81,0.04,0.01,0.12,0.0,0.02,data,data
270,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,114,0.85,0.06,0.0,0.07,0.0,0.02,data,data
271,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,115,0.78,0.04,0.02,0.14,0.0,0.02,data,data
272,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,116,0.77,0.07,0.01,0.15,0.0,0.0,data,data
273,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,117,0.82,0.03,0.02,0.12,0.0,0.01,data,data
274,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,118,0.74,0.08,0.01,0.16,0.01,0.0,data,data
275,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,119,0.88,0.01,0.01,0.1,0.0,0.0,data,data
276,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,120,0.88,0.06,0.01,0.03,0.01,0.01,data,data
277,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,121,0.76,0.03,0.0,0.17,0.03,0.01,data,data
278,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,122,0.98,0.0,0.0,0.01,0.0,0.01,data,data
279,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,123,0.99,0.0,0.0,0.0,0.0,0.01,data,data
280,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,124,0.96,0.0,0.01,0.01,0.01,0.01,data,data
281,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,125,0.95,0.01,0.01,0.03,0.0,0.0,data,data
282,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,126,0.75,0.07,0.02,0.15,0.0,0.01,data,data
283,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,127,0.71,0.02,0.03,0.19,0.0,0.05,data,data
284,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,0,0.02,0.0,0.0,0.0,0.96,0.02,metadata,metadata
285,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,1,0.02,0.0,0.0,0.98,0.0,0.0,header,header
286,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,2,0.83,0.03,0.0,0.11,0.03,0.0,data,data
287,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,3,0.55,0.03,0.07,0.26,0.07,0.02,data,data
288,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,4,0.86,0.01,0.02,0.07,0.04,0.0,data,data
289,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,5,0.86,0.02,0.02,0.06,0.03,0.01,data,data
290,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,6,0.85,0.0,0.03,0.07,0.05,0.0,data,data
291,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,7,0.7,0.0,0.03,0.22,0.04,0.01,data,data
292,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,8,0.85,0.01,0.02,0.1,0.02,0.0,data,data
293,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,9,0.63,0.02,0.08,0.23,0.02,0.02,data,data
294,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,10,0.85,0.02,0.01,0.1,0.01,0.01,data,data
295,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,11,0.88,0.0,0.02,0.07,0.03,0.0,data,data
296,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,12,0.69,0.01,0.03,0.25,0.01,0.01,data,data
297,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,13,0.87,0.01,0.01,0.09,0.01,0.01,data,data
298,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,14,0.92,0.0,0.01,0.04,0.02,0.01,data,data
299,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,15,0.92,0.0,0.01,0.04,0.02,0.01,data,data
300,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,16,0.92,0.0,0.01,0.04,0.02,0.01,data,data
301,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,17,0.91,0.01,0.01,0.04,0.02,0.01,data,data
302,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,18,0.93,0.0,0.01,0.04,0.02,0.0,data,data
303,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,19,0.93,0.01,0.01,0.04,0.01,0.0,data,data
304,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,20,0.93,0.01,0.01,0.04,0.01,0.0,data,data
305,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,21,0.91,0.02,0.01,0.04,0.01,0.01,data,data
306,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,22,0.91,0.01,0.01,0.04,0.02,0.01,data,data
307,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,23,0.93,0.0,0.0,0.04,0.02,0.01,data,data
308,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,24,0.93,0.0,0.01,0.03,0.02,0.01,data,data
309,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,25,0.94,0.0,0.0,0.04,0.01,0.01,data,data
310,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,26,0.94,0.0,0.0,0.04,0.01,0.01,data,data
311,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,27,0.95,0.0,0.0,0.04,0.01,0.0,data,data
312,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,28,0.96,0.0,0.0,0.03,0.01,0.0,data,data
313,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,29,0.95,0.0,0.0,0.03,0.01,0.01,data,data
314,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,30,0.96,0.0,0.0,0.03,0.01,0.0,data,data
315,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,31,0.95,0.0,0.0,0.05,0.0,0.0,data,data
316,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,32,0.96,0.01,0.0,0.03,0.0,0.0,data,data
317,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,33,0.9,0.03,0.01,0.06,0.0,0.0,data,data
318,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,34,0.94,0.0,0.01,0.04,0.01,0.0,data,data
319,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,35,0.44,0.06,0.02,0.06,0.06,0.36,data,data
320,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,36,0.72,0.01,0.04,0.2,0.01,0.02,data,data
321,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,37,0.85,0.02,0.01,0.11,0.01,0.0,data,data
322,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,38,0.77,0.02,0.05,0.07,0.04,0.05,data,data
323,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,39,0.9,0.0,0.01,0.07,0.02,0.0,data,data
324,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,40,0.76,0.02,0.05,0.1,0.03,0.04,data,data
325,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,41,0.86,0.01,0.01,0.11,0.01,0.0,data,data
326,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,42,0.7,0.01,0.03,0.22,0.02,0.02,data,data
327,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,43,0.88,0.03,0.01,0.07,0.0,0.01,data,data
328,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,44,0.97,0.0,0.0,0.03,0.0,0.0,data,data
329,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,45,0.92,0.0,0.01,0.06,0.01,0.0,data,data
330,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,46,0.74,0.03,0.03,0.05,0.04,0.11,data,data
331,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,47,0.83,0.0,0.05,0.1,0.01,0.01,data,data
332,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,48,0.9,0.01,0.01,0.08,0.0,0.0,data,data
333,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,49,0.89,0.0,0.02,0.07,0.02,0.0,data,data
334,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,50,0.91,0.02,0.02,0.04,0.01,0.0,data,data
335,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,51,0.68,0.01,0.04,0.21,0.03,0.03,data,data
336,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,52,0.88,0.02,0.01,0.08,0.0,0.01,data,data
337,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,53,0.94,0.0,0.02,0.04,0.0,0.0,data,data
338,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,54,0.56,0.01,0.03,0.09,0.04,0.27,data,data
339,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,55,0.9,0.01,0.02,0.07,0.0,0.0,data,data
340,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,56,0.73,0.0,0.02,0.16,0.03,0.06,data,data
341,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,57,0.77,0.0,0.03,0.13,0.01,0.06,data,data
342,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,58,0.73,0.01,0.02,0.21,0.01,0.02,data,data
343,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,59,0.88,0.02,0.01,0.08,0.0,0.01,data,data
344,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,60,0.95,0.0,0.01,0.03,0.0,0.01,data,data
345,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,61,0.95,0.0,0.01,0.03,0.0,0.01,data,data
346,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,62,0.95,0.0,0.01,0.03,0.0,0.01,data,data
347,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,63,0.93,0.0,0.03,0.04,0.0,0.0,data,data
348,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,64,0.68,0.01,0.03,0.23,0.02,0.03,data,data
349,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,65,0.91,0.01,0.01,0.06,0.0,0.01,data,data
350,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,66,0.96,0.0,0.01,0.03,0.0,0.0,data,data
351,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,67,0.94,0.0,0.01,0.02,0.01,0.02,data,data
352,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,68,0.93,0.0,0.01,0.02,0.01,0.03,data,data
353,0c7aaace-1b80-4d5c-a661-6a4924b437c0.xls_Data.csv,69,0.93,0.0,0.01,0.03,0.01,0.02,data,data
