,filename,line_number,predicted,label
619,10s1060.xls_Data.csv,15,notes,notes
620,10s1060.xls_Data.csv,16,notes,notes
621,10s1060.xls_Data.csv,17,header,empty
622,10s1060.xls_Data.csv,18,header,empty
623,10s1060.xls_Data.csv,19,header,empty
624,10s1060.xls_Data.csv,20,header,empty
625,10s1060.xls_Data.csv,21,header,empty
626,10s1060.xls_Data.csv,22,header,empty
627,10s1195.xls_Data.csv,0,metadata,metadata
628,10s1195.xls_Data.csv,1,metadata,metadata
629,10s1195.xls_Data.csv,2,header,header
630,10s1195.xls_Data.csv,3,header,header
631,10s1195.xls_Data.csv,4,header,header
632,10s1195.xls_Data.csv,5,header,header
633,10s1195.xls_Data.csv,6,header,header
634,10s1195.xls_Data.csv,7,data,data
635,10s1195.xls_Data.csv,8,data,data
636,10s1195.xls_Data.csv,9,data,data
637,10s1195.xls_Data.csv,10,data,data
638,10s1195.xls_Data.csv,11,data,data
639,10s1195.xls_Data.csv,12,data,data
640,10s1195.xls_Data.csv,13,data,data
641,10s1195.xls_Data.csv,14,data,data
642,10s1195.xls_Data.csv,15,data,data
643,10s1195.xls_Data.csv,16,data,data
644,10s1195.xls_Data.csv,17,data,data
645,10s1195.xls_Data.csv,18,data,data
646,10s1195.xls_Data.csv,19,data,data
647,10s1195.xls_Data.csv,20,data,data
648,10s1195.xls_Data.csv,21,data,data
649,10s1195.xls_Data.csv,22,data,data
650,10s1195.xls_Data.csv,23,data,data
651,10s1195.xls_Data.csv,24,derived,data
652,10s1195.xls_Data.csv,25,group,group
653,10s1195.xls_Data.csv,26,data,data
654,10s1195.xls_Data.csv,27,data,data
655,10s1195.xls_Data.csv,28,data,data
656,10s1195.xls_Data.csv,29,data,data
657,10s1195.xls_Data.csv,30,data,data
658,10s1195.xls_Data.csv,31,data,data
659,10s1195.xls_Data.csv,32,data,data
660,10s1195.xls_Data.csv,33,group,group
661,10s1195.xls_Data.csv,34,group,group
662,10s1195.xls_Data.csv,35,data,data
663,10s1195.xls_Data.csv,36,derived,data
664,10s1195.xls_Data.csv,37,group,group
665,10s1195.xls_Data.csv,38,derived,data
666,10s1195.xls_Data.csv,39,data,data
667,10s1195.xls_Data.csv,40,derived,data
668,10s1195.xls_Data.csv,41,data,data
669,10s1195.xls_Data.csv,42,data,data
670,10s1195.xls_Data.csv,43,data,data
671,10s1195.xls_Data.csv,44,derived,data
672,10s1195.xls_Data.csv,45,derived,data
673,10s1195.xls_Data.csv,46,data,data
674,10s1195.xls_Data.csv,47,data,data
675,10s1195.xls_Data.csv,48,data,data
676,10s1195.xls_Data.csv,49,derived,data
677,10s1195.xls_Data.csv,50,group,group
678,10s1195.xls_Data.csv,51,group,group
679,10s1195.xls_Data.csv,52,derived,data
680,10s1195.xls_Data.csv,53,derived,data
681,10s1195.xls_Data.csv,54,derived,data
682,10s1195.xls_Data.csv,55,derived,data
683,10s1195.xls_Data.csv,56,derived,data
684,10s1195.xls_Data.csv,57,group,group
685,10s1195.xls_Data.csv,58,derived,data
686,10s1195.xls_Data.csv,59,derived,data
687,10s1195.xls_Data.csv,60,data,data
688,10s1195.xls_Data.csv,61,derived,data
689,10s1195.xls_Data.csv,62,derived,data
690,10s1195.xls_Data.csv,63,derived,data
691,10s1195.xls_Data.csv,64,notes,notes
692,10s1195.xls_Data.csv,65,notes,notes
693,10s1195.xls_Data.csv,66,header,empty
694,10s1195.xls_Data.csv,67,header,empty
695,10s1195.xls_Data.csv,68,header,empty
696,10s1195.xls_Data.csv,69,header,empty
697,10s1195.xls_Data.csv,70,header,empty
698,10s0627.xls_Data.csv,0,metadata,metadata
699,10s0627.xls_Data.csv,1,metadata,metadata
700,10s0627.xls_Data.csv,2,header,header
701,10s0627.xls_Data.csv,3,group,group
702,10s0627.xls_Data.csv,4,derived,data
703,10s0627.xls_Data.csv,5,derived,data
704,10s0627.xls_Data.csv,6,derived,data
705,10s0627.xls_Data.csv,7,derived,data
706,10s0627.xls_Data.csv,8,derived,data
707,10s0627.xls_Data.csv,9,derived,data
708,10s0627.xls_Data.csv,10,derived,data
709,10s0627.xls_Data.csv,11,derived,data
710,10s0627.xls_Data.csv,12,derived,data
711,10s0627.xls_Data.csv,13,derived,data
712,10s0627.xls_Data.csv,14,derived,data
713,10s0627.xls_Data.csv,15,derived,data
714,10s0627.xls_Data.csv,16,derived,data
715,10s0627.xls_Data.csv,17,derived,data
716,10s0627.xls_Data.csv,18,derived,data
717,10s0627.xls_Data.csv,19,derived,data
718,10s0627.xls_Data.csv,20,derived,data
719,10s0627.xls_Data.csv,21,derived,data
720,10s0627.xls_Data.csv,22,group,group
721,10s0627.xls_Data.csv,23,derived,data
722,10s0627.xls_Data.csv,24,derived,data
723,10s0627.xls_Data.csv,25,derived,data
724,10s0627.xls_Data.csv,26,derived,data
725,10s0627.xls_Data.csv,27,derived,data
726,10s0627.xls_Data.csv,28,derived,data
727,10s0627.xls_Data.csv,29,derived,data
728,10s0627.xls_Data.csv,30,derived,data
729,10s0627.xls_Data.csv,31,derived,data
730,10s0627.xls_Data.csv,32,data,data
731,10s0627.xls_Data.csv,33,data,data
732,10s0627.xls_Data.csv,34,derived,data
733,10s0627.xls_Data.csv,35,derived,data
734,10s0627.xls_Data.csv,36,derived,data
735,10s0627.xls_Data.csv,37,derived,data
736,10s0627.xls_Data.csv,38,data,data
737,10s0627.xls_Data.csv,39,data,data
738,10s0627.xls_Data.csv,40,derived,data
739,10s0627.xls_Data.csv,41,notes,notes
740,10s0627.xls_Data.csv,42,notes,notes
741,10s0627.xls_Data.csv,43,header,empty
742,10s0627.xls_Data.csv,44,header,empty
743,10s0627.xls_Data.csv,45,header,empty
744,10s0627.xls_Data.csv,46,header,empty
745,10s0627.xls_Data.csv,47,header,empty
746,10s0627.xls_Data.csv,48,header,empty
747,10s0627.xls_Data.csv,49,header,empty
748,10s1302.xls_Data.csv,0,metadata,metadata
749,10s1302.xls_Data.csv,1,metadata,metadata
750,10s1302.xls_Data.csv,2,header,header
751,10s1302.xls_Data.csv,3,header,header
752,10s1302.xls_Data.csv,4,group,header
753,10s1302.xls_Data.csv,5,group,group
754,10s1302.xls_Data.csv,6,data,data
755,10s1302.xls_Data.csv,7,data,data
756,10s1302.xls_Data.csv,8,data,data
757,10s1302.xls_Data.csv,9,data,data
758,10s1302.xls_Data.csv,10,data,data
759,10s1302.xls_Data.csv,11,data,data
760,10s1302.xls_Data.csv,12,data,data
761,10s1302.xls_Data.csv,13,data,data
762,10s1302.xls_Data.csv,14,data,data
763,10s1302.xls_Data.csv,15,data,data
764,10s1302.xls_Data.csv,16,data,data
765,10s1302.xls_Data.csv,17,group,group
766,10s1302.xls_Data.csv,18,data,data
767,10s1302.xls_Data.csv,19,data,data
768,10s1302.xls_Data.csv,20,data,data
769,10s1302.xls_Data.csv,21,data,data
770,10s1302.xls_Data.csv,22,data,data
771,10s1302.xls_Data.csv,23,group,group
772,10s1302.xls_Data.csv,24,data,data
773,10s1302.xls_Data.csv,25,data,data
774,10s1302.xls_Data.csv,26,data,data
775,10s1302.xls_Data.csv,27,data,data
776,10s1302.xls_Data.csv,28,data,data
777,10s1302.xls_Data.csv,29,data,data
778,10s1302.xls_Data.csv,30,group,group
779,10s1302.xls_Data.csv,31,data,data
780,10s1302.xls_Data.csv,32,data,data
781,10s1302.xls_Data.csv,33,data,data
782,10s1302.xls_Data.csv,34,data,data
783,10s1302.xls_Data.csv,35,data,data
784,10s1302.xls_Data.csv,36,data,data
785,10s1302.xls_Data.csv,37,data,data
786,10s1302.xls_Data.csv,38,data,data
787,10s1302.xls_Data.csv,39,data,data
788,10s1302.xls_Data.csv,40,group,group
789,10s1302.xls_Data.csv,41,data,data
790,10s1302.xls_Data.csv,42,data,data
791,10s1302.xls_Data.csv,43,data,data
792,10s1302.xls_Data.csv,44,data,data
793,10s1302.xls_Data.csv,45,group,group
794,10s1302.xls_Data.csv,46,data,data
795,10s1302.xls_Data.csv,47,data,data
796,10s1302.xls_Data.csv,48,data,data
797,10s1302.xls_Data.csv,49,data,data
798,10s1302.xls_Data.csv,50,data,data
799,10s1302.xls_Data.csv,51,data,data
800,10s1302.xls_Data.csv,52,data,data
801,10s1302.xls_Data.csv,53,data,data
802,10s1302.xls_Data.csv,54,data,data
803,10s1302.xls_Data.csv,55,data,data
804,10s1302.xls_Data.csv,56,group,group
805,10s1302.xls_Data.csv,57,data,data
806,10s1302.xls_Data.csv,58,data,data
807,10s1302.xls_Data.csv,59,data,data
808,10s1302.xls_Data.csv,60,data,data
809,10s1302.xls_Data.csv,61,data,data
810,10s1302.xls_Data.csv,62,group,group
811,10s1302.xls_Data.csv,63,data,data
812,10s1302.xls_Data.csv,64,data,data
813,10s1302.xls_Data.csv,65,data,data
814,10s1302.xls_Data.csv,66,data,data
815,10s1302.xls_Data.csv,67,data,data
816,10s1302.xls_Data.csv,68,data,data
817,10s1302.xls_Data.csv,69,data,data
818,10s1302.xls_Data.csv,70,data,data
819,10s1302.xls_Data.csv,71,data,data
820,10s1302.xls_Data.csv,72,group,group
821,10s1302.xls_Data.csv,73,data,data
822,10s1302.xls_Data.csv,74,data,data
823,10s1302.xls_Data.csv,75,data,data
824,10s1302.xls_Data.csv,76,data,data
825,10s1302.xls_Data.csv,77,data,data
826,10s1302.xls_Data.csv,78,data,data
827,10s1302.xls_Data.csv,79,data,data
828,10s1302.xls_Data.csv,80,data,data
829,10s1302.xls_Data.csv,81,data,data
830,10s1302.xls_Data.csv,82,group,group
831,10s1302.xls_Data.csv,83,data,data
832,10s1302.xls_Data.csv,84,data,data
833,10s1302.xls_Data.csv,85,derived,data
834,10s1302.xls_Data.csv,86,data,data
835,10s1302.xls_Data.csv,87,data,data
836,10s1302.xls_Data.csv,88,data,data
837,10s1302.xls_Data.csv,89,data,data
838,10s1302.xls_Data.csv,90,data,data
839,10s1302.xls_Data.csv,91,data,data
840,10s1302.xls_Data.csv,92,data,data
841,10s1302.xls_Data.csv,93,data,data
842,10s1302.xls_Data.csv,94,data,data
843,10s1302.xls_Data.csv,95,notes,notes
844,10s1302.xls_Data.csv,96,notes,notes
845,10s1302.xls_Data.csv,97,header,empty
846,10s1302.xls_Data.csv,98,header,empty
847,10s1302.xls_Data.csv,99,header,empty
848,10s1302.xls_Data.csv,100,header,empty
849,10s1302.xls_Data.csv,101,header,empty
850,10s1302.xls_Data.csv,102,header,empty
851,10s1302.xls_Data.csv,103,header,empty
852,10s0684.xls_Data.csv,0,metadata,metadata
853,10s0684.xls_Data.csv,1,metadata,metadata
854,10s0684.xls_Data.csv,2,header,header
855,10s0684.xls_Data.csv,3,header,header
856,10s0684.xls_Data.csv,4,header,header
857,10s0684.xls_Data.csv,5,header,header
858,10s0684.xls_Data.csv,6,header,header
859,10s0684.xls_Data.csv,7,derived,derived
860,10s0684.xls_Data.csv,8,derived,data
861,10s0684.xls_Data.csv,9,derived,data
862,10s0684.xls_Data.csv,10,derived,data
863,10s0684.xls_Data.csv,11,derived,data
864,10s0684.xls_Data.csv,12,derived,data
865,10s0684.xls_Data.csv,13,derived,data
866,10s0684.xls_Data.csv,14,derived,data
867,10s0684.xls_Data.csv,15,derived,data
868,10s0684.xls_Data.csv,16,derived,data
869,10s0684.xls_Data.csv,17,notes,notes
870,10s0684.xls_Data.csv,18,header,empty
871,10s0684.xls_Data.csv,19,header,empty
872,10s0684.xls_Data.csv,20,header,empty
873,10s0684.xls_Data.csv,21,header,empty
874,10s0684.xls_Data.csv,22,header,empty
875,10s0684.xls_Data.csv,23,header,empty
876,10s0684.xls_Data.csv,24,header,empty
877,10s0684.xls_Data.csv,25,header,empty
878,10s0684.xls_Data.csv,26,header,empty
879,10s0684.xls_Data.csv,27,header,empty
880,10s0684.xls_Data.csv,28,header,empty
881,10s0684.xls_Data.csv,29,header,empty
882,10s0684.xls_Data.csv,30,header,empty
883,10s0684.xls_Data.csv,31,header,empty
884,10s0684.xls_Data.csv,32,header,empty
885,10s0593.xls_Data.csv,0,metadata,metadata
886,10s0593.xls_Data.csv,1,group,metadata
887,10s0593.xls_Data.csv,2,header,header
888,10s0593.xls_Data.csv,3,header,header
889,10s0593.xls_Data.csv,4,group,group
890,10s0593.xls_Data.csv,5,group,data
891,10s0593.xls_Data.csv,6,derived,data
892,10s0593.xls_Data.csv,7,group,data
893,10s0593.xls_Data.csv,8,derived,data
894,10s0593.xls_Data.csv,9,group,data
895,10s0593.xls_Data.csv,10,data,data
896,10s0593.xls_Data.csv,11,derived,data
897,10s0593.xls_Data.csv,12,data,data
898,10s0593.xls_Data.csv,13,group,group
899,10s0593.xls_Data.csv,14,derived,data
900,10s0593.xls_Data.csv,15,group,data
901,10s0593.xls_Data.csv,16,derived,data
902,10s0593.xls_Data.csv,17,derived,data
903,10s0593.xls_Data.csv,18,group,group
904,10s0593.xls_Data.csv,19,notes,data
905,10s0593.xls_Data.csv,20,derived,data
906,10s0593.xls_Data.csv,21,derived,data
907,10s0593.xls_Data.csv,22,derived,data
908,10s0593.xls_Data.csv,23,group,group
909,10s0593.xls_Data.csv,24,derived,data
910,10s0593.xls_Data.csv,25,group,group
911,10s0593.xls_Data.csv,26,derived,data
912,10s0593.xls_Data.csv,27,derived,data
913,10s0593.xls_Data.csv,28,derived,data
914,10s0593.xls_Data.csv,29,group,group
915,10s0593.xls_Data.csv,30,group,data
916,10s0593.xls_Data.csv,31,derived,data
917,10s0593.xls_Data.csv,32,derived,data
918,10s0593.xls_Data.csv,33,group,data
919,10s0593.xls_Data.csv,34,derived,data
920,10s0593.xls_Data.csv,35,group,data
921,10s0593.xls_Data.csv,36,derived,data
922,10s0593.xls_Data.csv,37,group,data
923,10s0593.xls_Data.csv,38,derived,data
924,10s0593.xls_Data.csv,39,notes,notes
925,10s0593.xls_Data.csv,40,header,empty
926,10s0593.xls_Data.csv,41,header,empty
927,10s0593.xls_Data.csv,42,header,empty
928,10s0593.xls_Data.csv,43,header,empty
929,10s0593.xls_Data.csv,44,header,empty
930,10s0593.xls_Data.csv,45,header,empty
931,10s0593.xls_Data.csv,46,header,empty
932,10s0593.xls_Data.csv,47,header,empty
933,10s0593.xls_Data.csv,48,header,empty
934,10s0593.xls_Data.csv,49,header,empty
935,10s0593.xls_Data.csv,50,header,empty
936,10s0007.xls_Data.csv,0,metadata,metadata
937,10s0007.xls_Data.csv,1,metadata,metadata
938,10s0007.xls_Data.csv,2,header,header
939,10s0007.xls_Data.csv,3,header,header
940,10s0007.xls_Data.csv,4,header,header
941,10s0007.xls_Data.csv,5,header,header
942,10s0007.xls_Data.csv,6,derived,derived
943,10s0007.xls_Data.csv,7,derived,data
944,10s0007.xls_Data.csv,8,data,data
945,10s0007.xls_Data.csv,9,data,data
946,10s0007.xls_Data.csv,10,data,data
947,10s0007.xls_Data.csv,11,data,data
948,10s0007.xls_Data.csv,12,data,data
949,10s0007.xls_Data.csv,13,data,data
950,10s0007.xls_Data.csv,14,data,data
951,10s0007.xls_Data.csv,15,data,data
952,10s0007.xls_Data.csv,16,data,data
953,10s0007.xls_Data.csv,17,data,data
954,10s0007.xls_Data.csv,18,data,data
955,10s0007.xls_Data.csv,19,data,data
956,10s0007.xls_Data.csv,20,data,data
957,10s0007.xls_Data.csv,21,data,data
958,10s0007.xls_Data.csv,22,data,data
959,10s0007.xls_Data.csv,23,data,data
960,10s0007.xls_Data.csv,24,data,data
961,10s0007.xls_Data.csv,25,data,data
962,10s0007.xls_Data.csv,26,data,data
963,10s0007.xls_Data.csv,27,data,data
964,10s0007.xls_Data.csv,28,data,data
965,10s0007.xls_Data.csv,29,data,data
966,10s0007.xls_Data.csv,30,derived,data
967,10s0007.xls_Data.csv,31,notes,notes
968,10s0007.xls_Data.csv,32,notes,notes
969,10s0007.xls_Data.csv,33,notes,notes
970,10s0007.xls_Data.csv,34,notes,notes
971,10s0007.xls_Data.csv,35,notes,notes
972,10s0007.xls_Data.csv,36,notes,notes
973,10s0007.xls_Data.csv,37,notes,notes
974,10s0007.xls_Data.csv,38,header,empty
975,10s0007.xls_Data.csv,39,header,empty
976,10s0007.xls_Data.csv,40,header,empty
977,10s0007.xls_Data.csv,41,header,empty
978,10s0007.xls_Data.csv,42,header,empty
979,10s0002.xls_Data.csv,0,header,header
980,10s0002.xls_Data.csv,1,header,header
981,10s0002.xls_Data.csv,2,header,header
982,10s0002.xls_Data.csv,3,derived,derived
983,10s0002.xls_Data.csv,4,derived,data
984,10s0002.xls_Data.csv,5,data,data
985,10s0002.xls_Data.csv,6,data,data
986,10s0002.xls_Data.csv,7,data,data
987,10s0002.xls_Data.csv,8,data,data
988,10s0002.xls_Data.csv,9,data,data
989,10s0002.xls_Data.csv,10,data,data
990,10s0002.xls_Data.csv,11,data,data
991,10s0002.xls_Data.csv,12,data,data
992,10s0002.xls_Data.csv,13,data,data
993,10s0002.xls_Data.csv,14,data,data
994,10s0002.xls_Data.csv,15,data,data
995,10s0002.xls_Data.csv,16,data,data
996,10s0002.xls_Data.csv,17,data,data
997,10s0002.xls_Data.csv,18,data,data
998,10s0002.xls_Data.csv,19,data,data
999,10s0002.xls_Data.csv,20,data,data
1000,10s0002.xls_Data.csv,21,data,data
1001,10s0002.xls_Data.csv,22,data,data
1002,10s0002.xls_Data.csv,23,data,data
1003,10s0002.xls_Data.csv,24,data,data
1004,10s0002.xls_Data.csv,25,data,data
1005,10s0002.xls_Data.csv,26,data,data
1006,10s0002.xls_Data.csv,27,derived,data
1007,10s0002.xls_Data.csv,28,header,empty
1008,10s0002.xls_Data.csv,29,header,empty
1009,10s0002.xls_Data.csv,30,header,empty
1010,10s0002.xls_Data.csv,31,header,empty
1011,10s0002.xls_Data.csv,32,header,empty
1012,10s0002.xls_Data.csv,33,header,empty
1013,10s0002.xls_Data.csv,34,header,empty
1014,10s0002.xls_Data.csv,35,header,empty
1015,10s0002.xls_Data.csv,36,header,empty
1016,10s0002.xls_Data.csv,37,header,empty
1017,10s0002.xls_Data.csv,38,header,empty
1018,10s0002.xls_Data.csv,39,header,empty
1019,10s0002.xls_Data.csv,40,header,empty
1020,10s0002.xls_Data.csv,41,header,empty
1021,10s0002.xls_Data.csv,42,header,empty
1022,10s0002.xls_Data.csv,43,header,empty
1023,10s0002.xls_Data.csv,44,header,empty
1024,10s0002.xls_Data.csv,45,header,empty
1025,10s0002.xls_Data.csv,46,header,empty
1026,10s0002.xls_Data.csv,47,header,empty
1027,10s0002.xls_Data.csv,48,header,empty
1028,10s0002.xls_Data.csv,49,header,empty
1029,10s0002.xls_Data.csv,50,header,empty
1030,10s0002.xls_Data.csv,51,header,empty
1031,10s0002.xls_Data.csv,52,header,empty
1032,10s0002.xls_Data.csv,53,header,empty
1033,10s0002.xls_Data.csv,54,header,empty
1034,10s0002.xls_Data.csv,55,header,empty
1035,10s0002.xls_Data.csv,56,header,empty
1036,10s0002.xls_Data.csv,57,header,empty
1037,10s0002.xls_Data.csv,58,header,empty
1038,10s0002.xls_Data.csv,59,header,empty
1039,10s0002.xls_Data.csv,60,header,empty
1040,10s0002.xls_Data.csv,61,header,empty
1041,10s0002.xls_Data.csv,62,header,empty
1042,10s0002.xls_Data.csv,63,header,empty
1043,10s0002.xls_Data.csv,64,header,empty
1044,10s0002.xls_Data.csv,65,header,empty
1045,10s0002.xls_Data.csv,66,header,empty
1046,10s0002.xls_Data.csv,67,header,empty
1047,10s0002.xls_Data.csv,68,header,empty
1048,10s0002.xls_Data.csv,69,header,empty
1049,10s0002.xls_Data.csv,70,header,empty
1050,10s0002.xls_Data.csv,71,header,empty
1051,10s0002.xls_Data.csv,72,header,empty
1052,10s0002.xls_Data.csv,73,header,empty
1053,10s0002.xls_Data.csv,74,header,empty
1054,10s0002.xls_Data.csv,75,header,empty
1055,10s0002.xls_Data.csv,76,header,empty
1056,10s0002.xls_Data.csv,77,header,empty
1057,10s0002.xls_Data.csv,78,header,empty
1058,10s0002.xls_Data.csv,79,header,empty
1059,10s0002.xls_Data.csv,80,header,empty
1060,10s0002.xls_Data.csv,81,header,empty
1061,10s0002.xls_Data.csv,82,header,empty
1062,10s0002.xls_Data.csv,83,header,empty
1063,10s0002.xls_Data.csv,84,header,empty
1064,10s0002.xls_Data.csv,85,header,empty
1065,10s0002.xls_Data.csv,86,header,empty
1066,10s0002.xls_Data.csv,87,header,empty
1067,10s0002.xls_Data.csv,88,header,empty
1068,10s0002.xls_Data.csv,89,header,empty
1069,10s0002.xls_Data.csv,90,header,empty
1070,10s0002.xls_Data.csv,91,header,empty
1071,10s0002.xls_Data.csv,92,header,empty
1072,10s0002.xls_Data.csv,93,header,empty
1073,10s0002.xls_Data.csv,94,header,empty
1074,10s0002.xls_Data.csv,95,header,empty
1075,10s0002.xls_Data.csv,96,header,empty
1076,10s0002.xls_Data.csv,97,header,empty
1077,10s1214.xls_Data.csv,0,header,header
1078,10s1214.xls_Data.csv,1,header,header
1079,10s1214.xls_Data.csv,2,header,header
1080,10s1214.xls_Data.csv,3,derived,derived
1081,10s1214.xls_Data.csv,4,derived,data
1082,10s1214.xls_Data.csv,5,data,data
1083,10s1214.xls_Data.csv,6,data,data
1084,10s1214.xls_Data.csv,7,data,data
1085,10s1214.xls_Data.csv,8,data,data
1086,10s1214.xls_Data.csv,9,data,data
1087,10s1214.xls_Data.csv,10,data,data
1088,10s1214.xls_Data.csv,11,data,data
1089,10s1214.xls_Data.csv,12,data,data
1090,10s1214.xls_Data.csv,13,data,data
1091,10s1214.xls_Data.csv,14,data,data
1092,10s1214.xls_Data.csv,15,data,data
1093,10s1214.xls_Data.csv,16,data,data
1094,10s1214.xls_Data.csv,17,data,data
1095,10s1214.xls_Data.csv,18,data,data
1096,10s1214.xls_Data.csv,19,data,data
1097,10s1214.xls_Data.csv,20,data,data
1098,10s1214.xls_Data.csv,21,data,data
1099,10s1214.xls_Data.csv,22,data,data
1100,10s1214.xls_Data.csv,23,data,data
1101,10s1214.xls_Data.csv,24,data,data
1102,10s1214.xls_Data.csv,25,data,data
1103,10s1214.xls_Data.csv,26,data,data
1104,10s1214.xls_Data.csv,27,derived,data
1105,10s1214.xls_Data.csv,28,header,empty
1106,10s1214.xls_Data.csv,29,header,empty
1107,10s1214.xls_Data.csv,30,header,empty
1108,10s1214.xls_Data.csv,31,header,empty
1109,10s1214.xls_Data.csv,32,header,empty
1110,10s1214.xls_Data.csv,33,header,empty
1111,10s0743.xls_Data.csv,0,header,header
1112,10s0743.xls_Data.csv,1,header,header
1113,10s0743.xls_Data.csv,2,header,header
1114,10s0743.xls_Data.csv,3,derived,derived
1115,10s0743.xls_Data.csv,4,derived,data
1116,10s0743.xls_Data.csv,5,data,data
1117,10s0743.xls_Data.csv,6,data,data
1118,10s0743.xls_Data.csv,7,data,data
1119,10s0743.xls_Data.csv,8,data,data
1120,10s0743.xls_Data.csv,9,data,data
1121,10s0743.xls_Data.csv,10,data,data
1122,10s0743.xls_Data.csv,11,data,data
1123,10s0743.xls_Data.csv,12,data,data
1124,10s0743.xls_Data.csv,13,data,data
1125,10s0743.xls_Data.csv,14,data,data
1126,10s0743.xls_Data.csv,15,data,data
1127,10s0743.xls_Data.csv,16,data,data
1128,10s0743.xls_Data.csv,17,data,data
1129,10s0743.xls_Data.csv,18,data,data
1130,10s0743.xls_Data.csv,19,data,data
1131,10s0743.xls_Data.csv,20,data,data
1132,10s0743.xls_Data.csv,21,data,data
1133,10s0743.xls_Data.csv,22,data,data
1134,10s0743.xls_Data.csv,23,data,data
1135,10s0743.xls_Data.csv,24,data,data
